scheduler,ue,time_s,mean,CI95_low,CI95_high,n
PF,6,2.75,11.468878355501486,,,1
PF,6,2.85,11.1930971834939,,,1
PF,6,2.95,10.957343265678588,,,1
PF,6,3.0500000000000003,11.001558265709209,,,1
PF,6,3.1500000000000004,11.07862724843857,,,1
PF,6,3.25,11.174645167480133,,,1
PF,6,3.35,11.30980481914922,,,1
PF,6,3.45,10.978936526016774,,,1
PF,6,3.5500000000000003,11.127021563342318,,,1
PF,6,3.65,11.084610110181112,,,1
PF,6,3.75,10.74042599241209,,,1
PF,6,3.85,11.15353980470043,,,1
PF,6,3.95,11.07102354876021,,,1
PF,6,4.05,11.854940889281323,,,1
PF,6,4.15,11.495649041192308,,,1
PF,6,4.25,11.636574263823055,,,1
PF,6,4.3500000000000005,11.78686651979689,,,1
PF,6,4.45,11.298443736791029,,,1
PF,6,4.55,10.600878595126083,,,1
PF,6,4.65,10.858810896730212,,,1
PF,6,4.75,11.27708370392572,,,1
PF,6,4.8500000000000005,11.026845978086172,,,1
PF,6,4.95,11.029672633446218,,,1
PF,6,5.050000000000001,10.754821698217924,,,1
PF,6,5.15,11.06767446390088,,,1
PF,6,5.25,10.01135656796034,,,1
PF,6,5.3500000000000005,11.265417845606526,,,1
PF,6,5.45,11.782784846265182,,,1
PF,6,5.550000000000001,11.920386079519629,,,1
PF,6,5.65,10.856153608054454,,,1
PF,6,5.75,10.078287959971822,,,1
PF,6,5.8500000000000005,9.878905391351134,,,1
PF,6,5.95,10.2626696587632,,,1
PF,6,6.050000000000001,11.07992782133387,,,1
PF,6,6.15,12.385999634083657,,,1
PF,6,6.25,11.154687127639692,,,1
PF,6,6.3500000000000005,11.149393271937742,,,1
PF,6,6.45,10.603716287979012,,,1
PF,6,6.550000000000001,10.51825225430022,,,1
PF,6,6.65,10.27536026789767,,,1
PF,6,6.75,10.83478272532979,,,1
PF,6,6.8500000000000005,11.032788099511569,,,1
PF,6,6.95,11.252043515619215,,,1
PF,6,7.050000000000001,10.378659600357716,,,1
PF,6,7.15,10.748485618619364,,,1
PF,6,7.25,11.139137419648526,,,1
PF,6,7.35,11.485279746922927,,,1
PF,6,7.45,9.463300850093304,,,1
PF,6,7.550000000000001,10.014277347941698,,,1
PF,6,7.65,9.799238823851343,,,1
PF,6,7.75,11.888821149282728,,,1
PF,6,7.85,8.851721061537159,,,1
PF,6,7.95,9.23351643669177,,,1
PF,6,8.05,9.285927338159276,,,1
PF,6,8.15,12.584944009817455,,,1
PF,6,8.25,12.310624154127856,,,1
PF,6,8.35,12.006762811433694,,,1
PF,6,8.450000000000001,10.818288652286853,,,1
PF,6,8.55,11.477790284322516,,,1
PF,6,8.65,11.78128596956458,,,1
PF,6,8.75,9.68331245120896,,,1
PF,6,8.85,10.800265316730831,,,1
PF,6,8.950000000000001,10.488411746869364,,,1
PF,6,9.05,11.5884513181524,,,1
PF,6,9.15,9.34267994409504,,,1
PF,6,9.25,9.108799190860074,,,1
PF,6,9.35,11.475276179978572,,,1
PF,6,9.45,11.976131456777246,,,1
PF,6,9.55,12.58104811563931,,,1
PF,6,9.65,10.116786655895522,,,1
PF,6,9.75,10.716448000839888,,,1
PF,6,9.85,10.74315057394528,,,1
PF,6,9.95,10.794638748274275,,,1
PF,6,10.05,9.942713943519282,,,1
PF,6,10.15,9.726973759992628,,,1
PF,6,10.25,10.134391444047385,,,1
PF,6,10.35,10.559801849596814,,,1
PF,6,10.45,10.90490747772131,,,1
PF,6,10.55,10.004235583887697,,,1
PF,6,10.65,11.325404071143572,,,1
PF,6,10.75,10.843223777642526,,,1
PF,6,10.85,12.66441071916872,,,1
PF,6,10.95,11.025821321145358,,,1
PF,6,11.05,10.845578952683937,,,1
PF,6,11.15,10.322153558462809,,,1
PF,6,11.25,10.674314785367171,,,1
PF,6,11.35,10.319296883522156,,,1
PF,6,11.45,10.466864200900792,,,1
PF,6,11.55,9.336528448010196,,,1
PF,6,11.65,9.967783422057115,,,1
PF,6,11.75,11.056160453830373,,,1
PF,6,11.85,12.09615550991544,,,1
PF,6,11.95,11.171115637507148,,,1
PF,6,12.05,9.092403992757768,,,1
PF,6,12.15,10.530534455062757,,,1
PF,6,12.25,11.03401543579124,,,1
PF,6,12.35,10.482652752353085,,,1
PF,6,12.45,10.616982131965484,,,1
PF,6,12.55,10.889020292874166,,,1
PF,6,12.65,12.333464737318613,,,1
PF,6,12.75,11.29174086540606,,,1
PF,6,12.85,11.544683980947212,,,1
PF,6,12.95,10.25032529979608,,,1
PF,6,13.05,10.705896981782857,,,1
PF,6,13.15,10.86706689536878,,,1
PF,6,13.25,11.648730491497789,,,1
PF,6,13.35,11.194161794867425,,,1
PF,6,13.45,10.694209441141489,,,1
PF,6,13.55,9.587511016257215,,,1
PF,6,13.65,10.753500731937804,,,1
PF,6,13.75,9.724341212212243,,,1
PF,6,13.85,12.08399732831968,,,1
PF,6,13.95,9.788304455142404,,,1
PF,6,14.05,11.854292403311822,,,1
PF,6,14.15,10.918410625564483,,,1
PF,6,14.25,9.913583947196775,,,1
PF,6,14.35,10.517781530406443,,,1
PF,6,14.45,8.887105403959337,,,1
PF,6,14.55,12.2147944863654,,,1
PF,6,14.65,11.225595974023648,,,1
PF,6,14.75,13.087884628765131,,,1
PF,6,14.85,11.20070558340568,,,1
PF,6,14.95,11.218446741266773,,,1
PF,6,15.05,8.873229065860416,,,1
PF,6,15.15,10.800357679471327,,,1
PF,6,15.25,10.06228740878565,,,1
PF,6,15.35,12.356137863013464,,,1
PF,6,15.45,10.8078411137323,,,1
PF,6,15.55,9.645537369081255,,,1
PF,6,15.65,10.1461408885527,,,1
PF,6,15.75,9.337019112962508,,,1
PF,6,15.85,11.670037517756832,,,1
PF,6,15.95,11.595709330221098,,,1
PF,6,16.05,12.459303719758884,,,1
PF,6,16.150000000000002,11.0610423817971,,,1
PF,6,16.25,11.25375323488531,,,1
PF,6,16.35,10.404086557126387,,,1
PF,6,16.45,11.28124922674189,,,1
PF,6,16.55,10.56252350801617,,,1
PF,6,16.650000000000002,11.666020038661548,,,1
PF,6,16.75,10.5953401943968,,,1
PF,6,16.85,10.615909439540363,,,1
PF,6,16.95,9.401869837963524,,,1
PF,6,17.05,10.788662290793711,,,1
PF,6,17.150000000000002,10.555517361376348,,,1
PF,6,17.25,10.185804879267542,,,1
PF,6,17.35,10.659907727954186,,,1
PF,6,17.45,9.432908745587604,,,1
PF,6,17.55,11.932890068700948,,,1
PF,6,17.650000000000002,11.186917580220134,,,1
PF,6,17.75,12.74160564499278,,,1
PF,6,17.85,10.937624220643087,,,1
PF,6,17.95,11.589142901511872,,,1
PF,6,18.05,10.985214025046307,,,1
PF,6,18.15,10.00092577660712,,,1
PF,6,18.25,9.119772770533867,,,1
PF,6,18.35,10.631924335096334,,,1
PF,6,18.45,11.574862424260838,,,1
PF,6,18.55,11.660447722837048,,,1
PF,6,18.65,11.22951364410423,,,1
PF,6,18.75,10.663833255310632,,,1
PF,6,18.85,9.337798536605415,,,1
PF,6,18.95,9.843093381522904,,,1
PF,6,19.05,10.643065160268268,,,1
PF,6,19.15,11.733455076532408,,,1
PF,6,19.25,9.96270281357342,,,1
PF,6,19.35,11.91242340562379,,,1
PF,6,19.450000000000003,10.019787014249689,,,1
PF,6,19.55,11.656183603142605,,,1
PF,6,19.65,10.12070010358156,,,1
PF,6,19.75,12.116681934469051,,,1
PF,6,19.85,10.86174555886572,,,1
PF,6,19.950000000000003,10.343381768235378,,,1
PF,6,20.05,10.91990168437794,,,1
PF,6,20.15,11.368910521253982,,,1
PF,6,20.25,11.549637767693657,,,1
PF,6,20.35,9.681713239391769,,,1
PF,6,20.450000000000003,10.147579347667106,,,1
PF,6,20.55,11.031266952157194,,,1
PF,6,20.65,11.671959592849836,,,1
PF,6,20.75,11.474210361571076,,,1
PF,6,20.85,10.244212749915953,,,1
PF,6,20.950000000000003,9.997650088258952,,,1
PF,6,21.05,10.703480349229096,,,1
PF,6,21.15,10.833595387840669,,,1
PF,6,21.25,12.104582535776135,,,1
PF,6,21.35,9.801123416279282,,,1
PF,6,21.450000000000003,11.041866974810423,,,1
PF,6,21.55,9.852509805910598,,,1
PF,6,21.65,11.252053658284638,,,1
PF,6,21.75,9.404345615846726,,,1
PF,6,21.85,9.66233827832052,,,1
PF,6,21.950000000000003,8.981062007421608,,,1
PF,6,22.05,11.244675913117788,,,1
PF,6,22.15,12.486826907030546,,,1
PF,6,22.25,12.66756043543333,,,1
PF,6,22.35,10.78478101157052,,,1
PF,6,22.450000000000003,10.458043380158903,,,1
PF,6,22.55,11.02064205768466,,,1
PF,6,22.65,10.83042166577266,,,1
PF,6,22.75,10.002550390813608,,,1
PF,6,22.85,11.386668438645597,,,1
PF,6,22.950000000000003,12.685692727308547,,,1
PF,6,23.05,12.737618807039992,,,1
PF,6,23.15,11.029095647831832,,,1
PF,6,23.25,10.719481960913448,,,1
PF,6,23.35,10.731049340901878,,,1
PF,6,23.450000000000003,10.400706700624132,,,1
PF,6,23.55,10.676190381298106,,,1
PF,6,23.65,9.80398082984327,,,1
PF,6,23.75,10.880221653878944,,,1
PF,6,23.85,11.115974425911745,,,1
PF,6,23.950000000000003,12.393383910868396,,,1
PF,6,24.05,10.326058791379014,,,1
PF,6,24.15,9.49764690834484,,,1
PF,6,24.25,10.56269641956527,,,1
PF,6,24.35,12.117675333034752,,,1
PF,6,24.450000000000003,12.17572477283909,,,1
PF,6,24.55,11.17847891432797,,,1
PF,6,24.65,11.30573111705187,,,1
PF,6,24.75,11.294583792532933,,,1
PF,6,24.85,11.63836892302848,,,1
PF,6,24.950000000000003,11.195576216084833,,,1
PF,6,25.05,10.8566806499729,,,1
PF,6,25.15,10.738738858528238,,,1
PF,6,25.25,10.745812199701904,,,1
PF,6,25.35,11.698325485255998,,,1
PF,6,25.450000000000003,9.896405379148131,,,1
PF,6,25.55,9.791980294558964,,,1
PF,6,25.65,10.20103874135326,,,1
PF,6,25.75,10.91362190906758,,,1
PF,6,25.85,12.082152648190382,,,1
PF,6,25.950000000000003,11.405697163457356,,,1
PF,6,26.05,12.923977625134045,,,1
PF,6,26.15,10.510177858930142,,,1
PF,6,26.25,10.678343590090394,,,1
PF,6,26.35,8.580073149838823,,,1
PF,6,26.450000000000003,12.274812965018294,,,1
PF,6,26.55,11.638537490467888,,,1
PF,6,26.65,11.380175569370117,,,1
PF,6,26.75,10.440194351919418,,,1
PF,6,26.85,10.88362744575109,,,1
PF,6,26.950000000000003,11.461752834171804,,,1
PF,6,27.05,9.704338340908253,,,1
PF,6,27.15,11.062377968499089,,,1
PF,6,27.25,11.14406184837821,,,1
PF,6,27.35,12.832845250632433,,,1
PF,6,27.450000000000003,10.882673949015103,,,1
PF,6,27.55,12.0400885046633,,,1
PF,6,27.65,10.662099404852002,,,1
PF,6,27.75,11.153940207178977,,,1
PF,6,27.85,10.016107746584574,,,1
PF,6,27.950000000000003,10.391980335026076,,,1
PF,6,28.05,9.896726572642224,,,1
PF,6,28.15,11.198607551828792,,,1
PF,6,28.25,11.087736836215102,,,1
PF,6,28.35,11.4660709409643,,,1
PF,6,28.450000000000003,10.189643875864872,,,1
PF,6,28.55,9.536637774554928,,,1
PF,6,28.65,10.408178000830452,,,1
PF,6,28.75,11.16345279200032,,,1
PF,6,28.85,11.747899346252847,,,1
PF,6,28.950000000000003,10.69989187291801,,,1
PF,6,29.05,11.306930481446193,,,1
PF,6,29.15,10.77173754544024,,,1
PF,6,29.25,9.841747162874974,,,1
PF,6,29.35,10.424166213456644,,,1
PF,6,29.450000000000003,9.567490032843208,,,1
PF,6,29.55,11.7739854928929,,,1
PF,6,29.65,10.046271540809771,,,1
PF,6,29.75,11.592189991072232,,,1
PF,6,29.85,8.443022045479264,,,1
PF,6,29.950000000000003,11.386921494266188,,,1
PF,6,30.05,10.644636866505474,,,1
PF,6,30.15,13.459073104122304,,,1
PF,6,30.25,9.593060567798862,,,1
PF,6,30.35,9.67260971962282,,,1
PF,7,0.45,10.556418793932668,,,1
PF,7,0.55,10.827119734128823,,,1
PF,7,0.65,9.543641373369512,,,1
PF,7,0.75,10.8477479216492,,,1
PF,7,0.8500000000000001,10.559760044064848,,,1
PF,7,0.95,11.151232206665377,,,1
PF,7,1.05,10.18594281887778,,,1
PF,7,1.15,9.732593874697798,,,1
PF,7,1.25,9.237916230569192,,,1
PF,7,1.35,9.467356561753016,,,1
PF,7,1.4500000000000002,9.833382045703027,,,1
PF,7,1.55,10.727163821503444,,,1
PF,7,1.65,10.792902066486972,,,1
PF,7,1.75,12.194812297355364,,,1
PF,7,1.85,10.628270872323377,,,1
PF,7,1.95,11.688045342680288,,,1
PF,7,2.0500000000000003,9.47405411105165,,,1
PF,7,2.15,10.974821276375778,,,1
PF,7,2.25,9.819958456213532,,,1
PF,7,2.35,10.09502135326732,,,1
PF,7,2.45,11.111238683285068,,,1
PF,7,2.5500000000000003,10.781424367621696,,,1
PF,7,2.6500000000000004,12.869983955283042,,,1
PF,7,2.75,11.224835807655232,,,1
PF,7,2.85,11.413889416520162,,,1
PF,7,2.95,10.31947621988224,,,1
PF,7,3.0500000000000003,10.34562553430478,,,1
PF,7,3.1500000000000004,9.56814724739253,,,1
PF,7,3.25,8.861380055074825,,,1
PF,7,3.35,10.596684844624898,,,1
PF,7,3.45,11.877538163214064,,,1
PF,7,3.5500000000000003,11.866706406800748,,,1
PF,7,3.65,10.008670988065228,,,1
PF,7,3.75,9.786817369985195,,,1
PF,7,3.85,10.873461661228545,,,1
PF,7,3.95,11.566122613109435,,,1
PF,7,4.05,11.565373885945618,,,1
PF,7,4.15,9.313393358611316,,,1
PF,7,4.25,9.72944429175232,,,1
PF,7,4.3500000000000005,9.275202457926008,,,1
PF,7,4.45,10.712119500442562,,,1
PF,7,4.55,11.478024759017018,,,1
PF,7,4.65,12.117555534227252,,,1
PF,7,4.75,11.215834427850028,,,1
PF,7,4.8500000000000005,10.481525723469757,,,1
PF,7,4.95,9.587720671238984,,,1
PF,7,5.050000000000001,11.5973384119888,,,1
PF,7,5.15,10.763601917874947,,,1
PF,7,5.25,10.678637400335512,,,1
PF,7,5.3500000000000005,10.31646899571428,,,1
PF,7,5.45,10.259754474348702,,,1
PF,7,5.550000000000001,11.549053603688431,,,1
PF,7,5.65,11.66018412624453,,,1
PF,7,5.75,10.196289749908466,,,1
PF,7,5.8500000000000005,9.382262204330884,,,1
PF,7,5.95,9.91141819470281,,,1
PF,7,6.050000000000001,12.386490910657365,,,1
PF,7,6.15,11.091529423836642,,,1
PF,7,6.25,9.125862860273388,,,1
PF,7,6.3500000000000005,8.720882899074237,,,1
PF,7,6.45,11.30810067520313,,,1
PF,7,6.550000000000001,11.30400138289005,,,1
PF,7,6.65,11.909824638550466,,,1
PF,7,6.75,9.812230107180625,,,1
PF,7,6.8500000000000005,11.465111589568812,,,1
PF,7,6.95,10.968257658892725,,,1
PF,7,7.050000000000001,11.950986644382873,,,1
PF,7,7.15,11.37741643622943,,,1
PF,7,7.25,9.947313520277456,,,1
PF,7,7.35,9.363882276468852,,,1
PF,7,7.45,10.982445227728244,,,1
PF,7,7.550000000000001,11.086715336963598,,,1
PF,7,7.65,10.945426803031168,,,1
PF,7,7.75,11.144991389388204,,,1
PF,7,7.85,10.964351109443058,,,1
PF,7,7.95,12.006387921022068,,,1
PF,7,8.05,10.223369053097535,,,1
PF,7,8.15,10.04030526154318,,,1
PF,7,8.25,10.889041477589364,,,1
PF,7,8.35,9.807134208319216,,,1
PF,7,8.450000000000001,10.363259447586374,,,1
PF,7,8.55,9.394029290751726,,,1
PF,7,8.65,10.743305288996572,,,1
PF,7,8.75,12.65810147126461,,,1
PF,7,8.85,10.487194821557877,,,1
PF,7,8.950000000000001,10.058170138474395,,,1
PF,7,9.05,9.866249415751218,,,1
PF,7,9.15,10.7588541786655,,,1
PF,7,9.25,10.721910638512467,,,1
PF,7,9.35,11.041866713185522,,,1
PF,7,9.45,10.04706748725422,,,1
PF,7,9.55,9.962337530471702,,,1
PF,7,9.65,9.482589721465322,,,1
PF,7,9.75,11.09216882161046,,,1
PF,7,9.85,10.982186415007918,,,1
PF,7,9.95,9.574455437950606,,,1
PF,7,10.05,10.964392544868844,,,1
PF,7,10.15,11.352705208837284,,,1
PF,7,10.25,11.250272726410351,,,1
PF,7,10.35,10.133092984603,,,1
PF,7,10.45,10.794276664654603,,,1
PF,7,10.55,10.967759732054828,,,1
PF,7,10.65,11.67220362480557,,,1
PF,7,10.75,10.981034861702849,,,1
PF,7,10.85,10.56663590374624,,,1
PF,7,10.95,9.358377443129289,,,1
PF,7,11.05,9.16495245463412,,,1
PF,7,11.15,11.012231645227502,,,1
PF,7,11.25,11.120055769958036,,,1
PF,7,11.35,11.524030403843277,,,1
PF,7,11.45,11.268210751797207,,,1
PF,7,11.55,11.698582518793009,,,1
PF,7,11.65,10.67859477343604,,,1
PF,7,11.75,9.311487038403776,,,1
PF,7,11.85,9.794835770816409,,,1
PF,7,11.95,11.995842862588146,,,1
PF,7,12.05,12.801160186773394,,,1
PF,7,12.15,10.86038280377903,,,1
PF,7,12.25,9.894845073535418,,,1
PF,7,12.35,10.056493675167962,,,1
PF,7,12.45,11.368605836336728,,,1
PF,7,12.55,9.306476287608364,,,1
PF,7,12.65,11.316735442789238,,,1
PF,7,12.75,11.01606467042035,,,1
PF,7,12.85,11.289080046097991,,,1
PF,7,12.95,9.155194015985549,,,1
PF,7,13.05,10.14938850074607,,,1
PF,7,13.15,10.53068420049552,,,1
PF,7,13.25,10.260423945958538,,,1
PF,7,13.35,10.081715555101043,,,1
PF,7,13.45,10.70168887318757,,,1
PF,7,13.55,9.303490692723466,,,1
PF,7,13.65,10.413290141825422,,,1
PF,7,13.75,10.2453370257591,,,1
PF,7,13.85,11.831417560606717,,,1
PF,7,13.95,10.4622688747478,,,1
PF,7,14.05,12.13075841291086,,,1
PF,7,14.15,10.567943329224637,,,1
PF,7,14.25,10.1779087136525,,,1
PF,7,14.35,9.23097916803735,,,1
PF,7,14.45,12.694558168376274,,,1
PF,7,14.55,10.436857797468354,,,1
PF,7,14.65,10.41212456306796,,,1
PF,7,14.75,9.787277711806016,,,1
PF,7,14.85,12.01195203521386,,,1
PF,7,14.95,10.22023051992938,,,1
PF,7,15.05,10.635173512563824,,,1
PF,7,15.15,11.079318839107705,,,1
PF,7,15.25,12.65784346706674,,,1
PF,7,15.35,10.281779834066372,,,1
PF,7,15.45,9.501505509903614,,,1
PF,7,15.55,9.563887354230728,,,1
PF,7,15.65,9.924093186134671,,,1
PF,7,15.75,10.29979959393706,,,1
PF,7,15.85,9.974053656581376,,,1
PF,7,15.95,10.994350969331515,,,1
PF,7,16.05,11.147528068263334,,,1
PF,7,16.150000000000002,11.349939717864244,,,1
PF,7,16.25,9.948472212623155,,,1
PF,7,16.35,9.074402575450792,,,1
PF,7,16.45,10.149689971492906,,,1
PF,7,16.55,10.69013485156043,,,1
PF,7,16.650000000000002,12.463414468131448,,,1
PF,7,16.75,11.540778403985952,,,1
PF,7,16.85,11.07575408944484,,,1
PF,7,16.95,9.885788394762164,,,1
PF,7,17.05,9.211688909341923,,,1
PF,7,17.150000000000002,10.212707627801969,,,1
PF,7,17.25,12.63652727524638,,,1
PF,7,17.35,12.28525091564594,,,1
PF,7,17.45,11.042542564934983,,,1
PF,7,17.55,10.063179991067898,,,1
PF,7,17.650000000000002,9.180322559930778,,,1
PF,7,17.75,10.944075903384835,,,1
PF,7,17.85,9.366452355670685,,,1
PF,7,17.95,9.6685650267561,,,1
PF,7,18.05,9.985049225839882,,,1
PF,7,18.15,10.88623698686592,,,1
PF,7,18.25,11.902890318713853,,,1
PF,7,18.35,9.98601012615232,,,1
PF,7,18.45,11.129795585975517,,,1
PF,7,18.55,11.535454635915649,,,1
PF,7,18.65,11.276311845326315,,,1
PF,7,18.75,11.0390334005007,,,1
PF,7,18.85,10.201165371809102,,,1
PF,7,18.95,11.6404493582629,,,1
PF,7,19.05,9.496238747071155,,,1
PF,7,19.15,11.56952195352408,,,1
PF,7,19.25,10.711315352905666,,,1
PF,7,19.35,9.830847265710752,,,1
PF,7,19.450000000000003,10.63029805851791,,,1
PF,7,19.55,10.341746634361623,,,1
PF,7,19.65,11.275644134469566,,,1
PF,7,19.75,10.598046051211105,,,1
PF,7,19.85,10.83172554026576,,,1
PF,7,19.950000000000003,12.3440891863143,,,1
PF,7,20.05,9.78858978529603,,,1
PF,7,20.15,11.310390066589983,,,1
PF,7,20.25,9.866121185756366,,,1
PF,7,20.35,9.864417831458672,,,1
PF,7,20.450000000000003,8.924354179290555,,,1
PF,7,20.55,11.606124284036538,,,1
PF,7,20.65,12.433426960395815,,,1
PF,7,20.75,11.746579364740668,,,1
PF,7,20.85,11.097745673155602,,,1
PF,7,20.950000000000003,9.993713437047896,,,1
PF,7,21.05,11.28645543083088,,,1
PF,7,21.15,10.633516771488468,,,1
PF,7,21.25,10.059275590192325,,,1
PF,7,21.35,8.997379593873871,,,1
PF,7,21.450000000000003,8.45160881548745,,,1
PF,7,21.55,9.828391925504768,,,1
PF,7,21.65,11.223932264901528,,,1
PF,7,21.75,10.996834933779994,,,1
PF,7,21.85,11.850477491431986,,,1
PF,7,21.950000000000003,11.40391147882824,,,1
PF,7,22.05,11.996194445981422,,,1
PF,7,22.15,10.136680920180105,,,1
PF,7,22.25,10.061848242683718,,,1
PF,7,22.35,10.058095317445703,,,1
PF,7,22.450000000000003,11.8827442000969,,,1
PF,7,22.55,10.96123289028464,,,1
PF,7,22.65,10.392954930985212,,,1
PF,7,22.75,10.448783934722336,,,1
PF,7,22.85,9.881094859046136,,,1
PF,7,22.950000000000003,11.724512772730804,,,1
PF,7,23.05,10.862767213865084,,,1
PF,7,23.15,10.405379398474246,,,1
PF,7,23.25,9.28885053125638,,,1
PF,7,23.35,10.83596941700486,,,1
PF,7,23.450000000000003,11.024764133062227,,,1
PF,7,23.55,10.996228739957422,,,1
PF,7,23.65,11.013161492739233,,,1
PF,7,23.75,11.9089497981309,,,1
PF,7,23.85,12.208057817865386,,,1
PF,7,23.950000000000003,10.526942740523896,,,1
PF,7,24.05,9.88351250774849,,,1
PF,7,24.15,8.891525291049014,,,1
PF,7,24.25,9.383221204498534,,,1
PF,7,24.35,9.7536404428423,,,1
PF,7,24.450000000000003,10.82241850832306,,,1
PF,7,24.55,10.87277408032125,,,1
PF,7,24.65,11.302176962554322,,,1
PF,7,24.75,9.592078841463584,,,1
PF,7,24.85,10.083525990006711,,,1
PF,7,24.950000000000003,9.755719624464495,,,1
PF,7,25.05,10.60415090100116,,,1
PF,7,25.15,10.034881504824462,,,1
PF,7,25.25,11.731972060635682,,,1
PF,7,25.35,12.260078930120349,,,1
PF,7,25.450000000000003,13.201615789742805,,,1
PF,7,25.55,10.276302867127566,,,1
PF,7,25.65,10.242114832939532,,,1
PF,7,25.75,8.97658330969977,,,1
PF,7,25.85,12.574776725720122,,,1
PF,7,25.950000000000003,11.239924386607283,,,1
PF,7,26.05,10.833215791219445,,,1
PF,7,26.15,9.842158652870763,,,1
PF,7,26.25,11.049074637632154,,,1
PF,7,26.35,11.267103987736975,,,1
PF,7,26.450000000000003,9.9116208328195,,,1
PF,7,26.55,9.29609579680929,,,1
PF,7,26.65,9.917164979199228,,,1
PF,7,26.75,10.211424918298237,,,1
PF,7,26.85,11.656900740100255,,,1
PF,7,26.950000000000003,11.55948482541609,,,1
PF,7,27.05,10.77295479360304,,,1
PF,7,27.15,10.294611754094602,,,1
PF,7,27.25,9.778215380438178,,,1
PF,7,27.35,11.052476198358493,,,1
PF,7,27.450000000000003,10.336519759745698,,,1
PF,7,27.55,11.230507345824812,,,1
PF,7,27.65,9.39886323003249,,,1
PF,7,27.75,9.429253336168967,,,1
PF,7,27.85,10.240635851686369,,,1
PF,7,27.950000000000003,10.247004003648668,,,1
PF,7,28.05,9.479380733542776,,,1
PF,7,28.15,9.46310358801153,,,1
PF,7,28.25,11.580535227493211,,,1
PF,7,28.35,12.374639795182686,,,1
PF,7,28.450000000000003,12.15934532165957,,,1
PF,7,28.55,11.120367341431995,,,1
PF,7,28.65,10.467012026050668,,,1
PF,7,28.75,9.717803419041786,,,1
PF,7,28.85,10.544640177841693,,,1
PF,7,28.950000000000003,11.729333597755655,,,1
PF,7,29.05,10.242769847040964,,,1
PF,7,29.15,9.040847841594092,,,1
PF,7,29.25,9.237954924546528,,,1
PF,7,29.35,10.57159135706907,,,1
PF,7,29.450000000000003,9.97418659710211,,,1
PF,7,29.55,12.026277655893104,,,1
PF,7,29.65,11.527184039045451,,,1
PF,7,29.75,12.522494595079523,,,1
PF,7,29.85,10.317797603887994,,,1
PF,7,29.950000000000003,9.274874095631455,,,1
PF,7,30.05,9.617188566949876,,,1
PF,7,30.15,9.419991334712211,,,1
PF,7,30.25,11.463972436830206,,,1
PF,7,30.35,11.81192968631068,,,1
PF,8,0.45,10.973085460599334,,,1
PF,8,0.55,10.18538473426151,,,1
PF,8,0.65,11.595395934399358,,,1
PF,8,0.75,10.785845699210943,,,1
PF,8,0.8500000000000001,10.618840460058903,,,1
PF,8,0.95,11.368887595533124,,,1
PF,8,1.05,11.90325132908482,,,1
PF,8,1.15,12.048318173059869,,,1
PF,8,1.25,10.978356071440372,,,1
PF,8,1.35,10.2106889536419,,,1
PF,8,1.4500000000000002,10.932019509878115,,,1
PF,8,1.55,9.36633178142612,,,1
PF,8,1.65,10.148452176754065,,,1
PF,8,1.75,10.70471502793078,,,1
PF,8,1.85,11.64099834628957,,,1
PF,8,1.95,11.304233889344635,,,1
PF,8,2.0500000000000003,10.889967406579382,,,1
PF,8,2.15,10.70138767566624,,,1
PF,8,2.25,9.673222512964571,,,1
PF,8,2.35,10.16916985341419,,,1
PF,8,2.45,10.645855392688413,,,1
PF,8,2.5500000000000003,11.64952415579114,,,1
PF,8,2.6500000000000004,10.281769565049338,,,1
PF,8,2.75,10.784305425345211,,,1
PF,8,2.85,10.814878451201254,,,1
PF,8,2.95,11.094459637569264,,,1
PF,8,3.0500000000000003,10.692666541723147,,,1
PF,8,3.1500000000000004,10.933057876454102,,,1
PF,8,3.25,10.96253564655762,,,1
PF,8,3.35,9.45733487248892,,,1
PF,8,3.45,9.288744552955205,,,1
PF,8,3.5500000000000003,11.08991637293524,,,1
PF,8,3.65,11.347695254100415,,,1
PF,8,3.75,11.816974402624847,,,1
PF,8,3.85,10.40981729086868,,,1
PF,8,3.95,10.32002438526918,,,1
PF,8,4.05,10.064708422406047,,,1
PF,8,4.15,11.490612510456364,,,1
PF,8,4.25,10.845626388627704,,,1
PF,8,4.3500000000000005,10.550047412213452,,,1
PF,8,4.45,10.169983842861996,,,1
PF,8,4.55,10.79328269511789,,,1
PF,8,4.65,10.64134996951546,,,1
PF,8,4.75,10.687294042011573,,,1
PF,8,4.8500000000000005,11.15843607138392,,,1
PF,8,4.95,11.712751501181025,,,1
PF,8,5.050000000000001,10.954001603280185,,,1
PF,8,5.15,11.120910166415165,,,1
PF,8,5.25,11.455344969495911,,,1
PF,8,5.3500000000000005,11.126131904433793,,,1
PF,8,5.45,10.405338717170952,,,1
PF,8,5.550000000000001,10.281171923849632,,,1
PF,8,5.65,8.637022533369006,,,1
PF,8,5.75,11.14975750194381,,,1
PF,8,5.8500000000000005,9.980883827696358,,,1
PF,8,5.95,13.03925404277517,,,1
PF,8,6.050000000000001,9.870755674257872,,,1
PF,8,6.15,12.055838785777278,,,1
PF,8,6.25,10.595507823822436,,,1
PF,8,6.3500000000000005,11.99765297719374,,,1
PF,8,6.45,10.85904086497552,,,1
PF,8,6.550000000000001,9.870614533606124,,,1
PF,8,6.65,9.600638684009342,,,1
PF,8,6.75,9.268916027160133,,,1
PF,8,6.8500000000000005,10.545080190344072,,,1
