scheduler,ue,time_s,mean,CI95_low,CI95_high,n
MR,7,25.55,0.0,,,1
MR,7,25.65,0.0,,,1
MR,7,25.75,0.0,,,1
MR,7,25.85,0.0,,,1
MR,7,25.950000000000003,0.0,,,1
MR,7,26.05,0.0,,,1
MR,7,26.15,0.0,,,1
MR,7,26.25,0.0,,,1
MR,7,26.35,0.0,,,1
MR,7,26.450000000000003,0.0,,,1
MR,7,26.55,0.0,,,1
MR,7,26.65,0.0,,,1
MR,7,26.75,0.0,,,1
MR,7,26.85,0.0,,,1
MR,7,26.950000000000003,0.0,,,1
MR,7,27.05,0.0,,,1
MR,7,27.15,0.0,,,1
MR,7,27.25,0.0,,,1
MR,7,27.35,0.0,,,1
MR,7,27.450000000000003,0.0,,,1
MR,7,27.55,0.0,,,1
MR,7,27.65,0.0,,,1
MR,7,27.75,0.0,,,1
MR,7,27.85,0.0,,,1
MR,7,27.950000000000003,0.0,,,1
MR,7,28.05,0.0,,,1
MR,7,28.15,0.0,,,1
MR,7,28.25,0.0,,,1
MR,7,28.35,0.0,,,1
MR,7,28.450000000000003,0.0,,,1
MR,7,28.55,0.0,,,1
MR,7,28.65,0.0,,,1
MR,7,28.75,0.0,,,1
MR,7,28.85,0.0,,,1
MR,7,28.950000000000003,0.0,,,1
MR,7,29.05,0.0,,,1
MR,7,29.15,0.0,,,1
MR,7,29.25,0.0,,,1
MR,7,29.35,0.0,,,1
MR,7,29.450000000000003,0.0,,,1
MR,7,29.55,0.0,,,1
MR,7,29.65,0.0,,,1
MR,7,29.75,0.0,,,1
MR,7,29.85,0.0,,,1
MR,7,29.950000000000003,0.0,,,1
MR,7,30.05,0.0,,,1
MR,7,30.15,0.0,,,1
MR,7,30.25,0.0,,,1
MR,7,30.35,0.0,,,1
MR,8,0.45,30.52164261931188,,,1
MR,8,0.55,20.347761746207908,,,1
MR,8,0.65,0.0,,,1
MR,8,0.75,0.0,,,1
MR,8,0.8500000000000001,0.0,,,1
MR,8,0.95,0.0,,,1
MR,8,1.05,0.0,,,1
MR,8,1.15,0.0,,,1
MR,8,1.25,0.0,,,1
MR,8,1.35,0.0,,,1
MR,8,1.4500000000000002,0.0,,,1
MR,8,1.55,0.0,,,1
MR,8,1.65,0.0,,,1
MR,8,1.75,0.0,,,1
MR,8,1.85,0.0,,,1
MR,8,1.95,0.0,,,1
MR,8,2.0500000000000003,0.0,,,1
MR,8,2.15,0.0,,,1
MR,8,2.25,0.0,,,1
MR,8,2.35,0.0,,,1
MR,8,2.45,0.0,,,1
MR,8,2.5500000000000003,0.0,,,1
MR,8,2.6500000000000004,0.0,,,1
MR,8,2.75,0.0,,,1
MR,8,2.85,0.0,,,1
MR,8,2.95,0.0,,,1
MR,8,3.0500000000000003,0.0,,,1
MR,8,3.1500000000000004,0.0,,,1
MR,8,3.25,0.0,,,1
MR,8,3.35,0.0,,,1
MR,8,3.45,0.0,,,1
MR,8,3.5500000000000003,0.0,,,1
MR,8,3.65,0.0,,,1
MR,8,3.75,0.0,,,1
MR,8,3.85,0.0,,,1
MR,8,3.95,0.0,,,1
MR,8,4.05,0.0,,,1
MR,8,4.15,0.0,,,1
MR,8,4.25,0.0,,,1
MR,8,4.3500000000000005,0.0,,,1
MR,8,4.45,0.0,,,1
MR,8,4.55,0.0,,,1
MR,8,4.65,0.0,,,1
MR,8,4.75,0.0,,,1
MR,8,4.8500000000000005,0.0,,,1
MR,8,4.95,0.0,,,1
MR,8,5.050000000000001,0.0,,,1
MR,8,5.15,0.0,,,1
MR,8,5.25,0.0,,,1
MR,8,5.3500000000000005,0.0,,,1
MR,8,5.45,0.0,,,1
MR,8,5.550000000000001,0.0,,,1
MR,8,5.65,0.0,,,1
MR,8,5.75,0.0,,,1
MR,8,5.8500000000000005,0.0,,,1
MR,8,5.95,0.0,,,1
MR,8,6.050000000000001,0.0,,,1
MR,8,6.15,0.0,,,1
MR,8,6.25,0.0,,,1
MR,8,6.3500000000000005,0.0,,,1
MR,8,6.45,0.0,,,1
MR,8,6.550000000000001,0.0,,,1
MR,8,6.65,0.0,,,1
MR,8,6.75,0.0,,,1
MR,8,6.8500000000000005,0.0,,,1
MR,8,6.95,0.0,,,1
MR,8,7.050000000000001,0.0,,,1
MR,8,7.15,0.0,,,1
MR,8,7.25,0.0,,,1
MR,8,7.35,0.0,,,1
MR,8,7.45,0.0,,,1
MR,8,7.550000000000001,0.0,,,1
MR,8,7.65,0.0,,,1
MR,8,7.75,0.0,,,1
MR,8,7.85,0.0,,,1
MR,8,7.95,0.0,,,1
MR,8,8.05,0.0,,,1
MR,8,8.15,0.0,,,1
MR,8,8.25,0.0,,,1
MR,8,8.35,0.0,,,1
MR,8,8.450000000000001,0.0,,,1
MR,8,8.55,0.0,,,1
MR,8,8.65,0.0,,,1
MR,8,8.75,0.0,,,1
MR,8,8.85,0.0,,,1
MR,8,8.950000000000001,0.0,,,1
MR,8,9.05,0.0,,,1
MR,8,9.15,0.0,,,1
MR,8,9.25,0.0,,,1
MR,8,9.35,0.0,,,1
MR,8,9.45,0.0,,,1
MR,8,9.55,0.0,,,1
MR,8,9.65,0.0,,,1
MR,8,9.75,0.0,,,1
MR,8,9.85,0.0,,,1
MR,8,9.95,0.0,,,1
MR,8,10.05,0.0,,,1
MR,8,10.15,0.0,,,1
MR,8,10.25,0.0,,,1
MR,8,10.35,0.0,,,1
MR,8,10.45,0.0,,,1
MR,8,10.55,0.0,,,1
MR,8,10.65,0.0,,,1
MR,8,10.75,0.0,,,1
MR,8,10.85,0.0,,,1
MR,8,10.95,0.0,,,1
MR,8,11.05,0.0,,,1
MR,8,11.15,0.0,,,1
MR,8,11.25,0.0,,,1
MR,8,11.35,0.0,,,1
MR,8,11.45,0.0,,,1
MR,8,11.55,0.0,,,1
MR,8,11.65,0.0,,,1
MR,8,11.75,0.0,,,1
MR,8,11.85,0.0,,,1
MR,8,11.95,0.0,,,1
MR,8,12.05,0.0,,,1
MR,8,12.15,0.0,,,1
MR,8,12.25,0.0,,,1
MR,8,12.35,0.0,,,1
MR,8,12.45,0.0,,,1
MR,8,12.55,0.0,,,1
MR,8,12.65,0.0,,,1
MR,8,12.75,0.0,,,1
MR,8,12.85,0.0,,,1
MR,8,12.95,0.0,,,1
MR,8,13.05,0.0,,,1
MR,8,13.15,0.0,,,1
MR,8,13.25,0.0,,,1
MR,8,13.35,0.0,,,1
MR,8,13.45,0.0,,,1
MR,8,13.55,0.0,,,1
MR,8,13.65,0.0,,,1
MR,8,13.75,0.0,,,1
MR,8,13.85,0.0,,,1
MR,8,13.95,0.0,,,1
MR,8,14.05,0.0,,,1
MR,8,14.15,0.0,,,1
MR,8,14.25,0.0,,,1
MR,8,14.35,0.0,,,1
MR,8,14.45,0.0,,,1
MR,8,14.55,0.0,,,1
MR,8,14.65,0.0,,,1
MR,8,14.75,0.0,,,1
MR,8,14.85,0.0,,,1
MR,8,14.95,0.0,,,1
MR,8,15.05,0.0,,,1
MR,8,15.15,0.0,,,1
MR,8,15.25,0.0,,,1
MR,8,15.35,0.0,,,1
MR,8,15.45,0.0,,,1
MR,8,15.55,0.0,,,1
MR,8,15.65,0.0,,,1
MR,8,15.75,0.0,,,1
MR,8,15.85,0.0,,,1
MR,8,15.95,0.0,,,1
MR,8,16.05,0.0,,,1
MR,8,16.150000000000002,0.0,,,1
MR,8,16.25,0.0,,,1
MR,8,16.35,0.0,,,1
MR,8,16.45,0.0,,,1
MR,8,16.55,0.0,,,1
MR,8,16.650000000000002,0.0,,,1
MR,8,16.75,0.0,,,1
MR,8,16.85,0.0,,,1
MR,8,16.95,0.0,,,1
MR,8,17.05,0.0,,,1
MR,8,17.150000000000002,0.0,,,1
MR,8,17.25,0.0,,,1
MR,8,17.35,0.0,,,1
MR,8,17.45,0.0,,,1
MR,8,17.55,0.0,,,1
MR,8,17.650000000000002,0.0,,,1
MR,8,17.75,0.0,,,1
MR,8,17.85,0.0,,,1
MR,8,17.95,0.0,,,1
MR,8,18.05,0.0,,,1
MR,8,18.15,0.0,,,1
MR,8,18.25,0.0,,,1
MR,8,18.35,0.0,,,1
MR,8,18.45,0.0,,,1
MR,8,18.55,0.0,,,1
MR,8,18.65,0.0,,,1
MR,8,18.75,0.0,,,1
MR,8,18.85,0.0,,,1
MR,8,18.95,0.0,,,1
MR,8,19.05,0.0,,,1
MR,8,19.15,0.0,,,1
MR,8,19.25,0.0,,,1
MR,8,19.35,0.0,,,1
MR,8,19.450000000000003,0.0,,,1
MR,8,19.55,0.0,,,1
MR,8,19.65,0.0,,,1
MR,8,19.75,0.0,,,1
MR,8,19.85,0.0,,,1
MR,8,19.950000000000003,0.0,,,1
MR,8,20.05,0.0,,,1
MR,8,20.15,0.0,,,1
MR,8,20.25,0.0,,,1
MR,8,20.35,0.0,,,1
MR,8,20.450000000000003,0.0,,,1
MR,8,20.55,0.0,,,1
MR,8,20.65,0.0,,,1
MR,8,20.75,0.0,,,1
MR,8,20.85,0.0,,,1
MR,8,20.950000000000003,0.0,,,1
MR,8,21.05,0.0,,,1
MR,8,21.15,0.0,,,1
MR,8,21.25,0.0,,,1
MR,8,21.35,0.0,,,1
MR,8,21.450000000000003,0.0,,,1
MR,8,21.55,0.0,,,1
MR,8,21.65,0.0,,,1
MR,8,21.75,0.0,,,1
MR,8,21.85,0.0,,,1
MR,8,21.950000000000003,0.0,,,1
MR,8,22.05,0.0,,,1
MR,8,22.15,0.0,,,1
MR,8,22.25,0.0,,,1
MR,8,22.35,0.0,,,1
MR,8,22.450000000000003,0.0,,,1
MR,8,22.55,0.0,,,1
MR,8,22.65,0.0,,,1
MR,8,22.75,0.0,,,1
MR,8,22.85,0.0,,,1
MR,8,22.950000000000003,0.0,,,1
MR,8,23.05,0.0,,,1
MR,8,23.15,0.0,,,1
MR,8,23.25,0.0,,,1
MR,8,23.35,0.0,,,1
MR,8,23.450000000000003,0.0,,,1
MR,8,23.55,0.0,,,1
MR,8,23.65,0.0,,,1
MR,8,23.75,0.0,,,1
MR,8,23.85,0.0,,,1
MR,8,23.950000000000003,0.0,,,1
MR,8,24.05,0.0,,,1
MR,8,24.15,0.0,,,1
MR,8,24.25,2.14852142661822,,,1
MR,8,24.35,2.14852142661822,,,1
MR,8,24.450000000000003,2.14852142661822,,,1
MR,8,24.55,0.0,,,1
MR,8,24.65,0.0,,,1
MR,8,24.75,0.0,,,1
MR,8,24.85,0.0,,,1
MR,8,24.950000000000003,0.0,,,1
MR,8,25.05,0.0,,,1
MR,8,25.15,0.0,,,1
MR,8,25.25,0.0,,,1
MR,8,25.35,0.0,,,1
MR,8,25.450000000000003,0.0,,,1
MR,8,25.55,0.0,,,1
MR,8,25.65,0.0,,,1
MR,8,25.75,0.0,,,1
MR,8,25.85,0.0,,,1
MR,8,25.950000000000003,0.0,,,1
MR,8,26.05,0.0,,,1
MR,8,26.15,0.0,,,1
MR,8,26.25,0.0,,,1
MR,8,26.35,0.0,,,1
MR,8,26.450000000000003,0.0,,,1
MR,8,26.55,0.0,,,1
MR,8,26.65,0.0,,,1
MR,8,26.75,0.0,,,1
MR,8,26.85,0.0,,,1
MR,8,26.950000000000003,0.0,,,1
MR,8,27.05,0.0,,,1
MR,8,27.15,0.0,,,1
MR,8,27.25,0.0,,,1
MR,8,27.35,0.0,,,1
MR,8,27.450000000000003,0.0,,,1
MR,8,27.55,0.0,,,1
MR,8,27.65,0.0,,,1
MR,8,27.75,0.0,,,1
MR,8,27.85,0.0,,,1
MR,8,27.950000000000003,0.0,,,1
MR,8,28.05,0.0,,,1
MR,8,28.15,0.0,,,1
MR,8,28.25,0.0,,,1
MR,8,28.35,0.0,,,1
MR,8,28.450000000000003,0.0,,,1
MR,8,28.55,0.0,,,1
MR,8,28.65,0.0,,,1
MR,8,28.75,0.0,,,1
MR,8,28.85,0.0,,,1
MR,8,28.950000000000003,0.0,,,1
MR,8,29.05,0.0,,,1
MR,8,29.15,0.0,,,1
MR,8,29.25,0.0,,,1
MR,8,29.35,0.0,,,1
MR,8,29.450000000000003,0.0,,,1
MR,8,29.55,0.0,,,1
MR,8,29.65,0.0,,,1
MR,8,29.75,0.0,,,1
MR,8,29.85,0.0,,,1
MR,8,29.950000000000003,0.0,,,1
MR,8,30.05,0.0,,,1
MR,8,30.15,0.0,,,1
MR,8,30.25,0.0,,,1
MR,8,30.35,0.0,,,1
MR,9,0.45,30.52164261931188,,,1
MR,9,0.55,20.347761746207908,,,1
MR,9,0.65,0.0,,,1
MR,9,0.75,0.0,,,1
MR,9,0.8500000000000001,0.0,,,1
MR,9,0.95,0.0,,,1
MR,9,1.05,0.0,,,1
MR,9,1.15,0.0,,,1
MR,9,1.25,0.0,,,1
MR,9,1.35,0.0,,,1
MR,9,1.4500000000000002,0.0,,,1
MR,9,1.55,0.0,,,1
MR,9,1.65,0.0,,,1
MR,9,1.75,0.0,,,1
MR,9,1.85,0.0,,,1
MR,9,1.95,0.0,,,1
MR,9,2.0500000000000003,0.0,,,1
MR,9,2.15,0.0,,,1
MR,9,2.25,0.0,,,1
MR,9,2.35,0.0,,,1
MR,9,2.45,0.0,,,1
MR,9,2.5500000000000003,0.0,,,1
MR,9,2.6500000000000004,0.0,,,1
MR,9,2.75,0.0,,,1
MR,9,2.85,0.0,,,1
MR,9,2.95,0.0,,,1
MR,9,3.0500000000000003,0.0,,,1
MR,9,3.1500000000000004,0.0,,,1
MR,9,3.25,0.0,,,1
MR,9,3.35,0.0,,,1
MR,9,3.45,0.0,,,1
MR,9,3.5500000000000003,0.0,,,1
MR,9,3.65,0.0,,,1
MR,9,3.75,0.0,,,1
MR,9,3.85,0.0,,,1
MR,9,3.95,0.0,,,1
MR,9,4.05,0.0,,,1
MR,9,4.15,0.0,,,1
MR,9,4.25,0.0,,,1
MR,9,4.3500000000000005,0.0,,,1
MR,9,4.45,0.0,,,1
MR,9,4.55,0.0,,,1
MR,9,4.65,0.0,,,1
MR,9,4.75,0.0,,,1
MR,9,4.8500000000000005,0.0,,,1
MR,9,4.95,0.0,,,1
MR,9,5.050000000000001,0.0,,,1
MR,9,5.15,0.0,,,1
MR,9,5.25,0.0,,,1
MR,9,5.3500000000000005,0.0,,,1
MR,9,5.45,0.0,,,1
MR,9,5.550000000000001,0.0,,,1
MR,9,5.65,0.0,,,1
MR,9,5.75,0.0,,,1
MR,9,5.8500000000000005,0.0,,,1
MR,9,5.95,0.0,,,1
MR,9,6.050000000000001,0.0,,,1
MR,9,6.15,0.0,,,1
MR,9,6.25,0.0,,,1
MR,9,6.3500000000000005,0.0,,,1
MR,9,6.45,0.0,,,1
MR,9,6.550000000000001,0.0,,,1
MR,9,6.65,0.0,,,1
MR,9,6.75,0.0,,,1
MR,9,6.8500000000000005,0.0,,,1
MR,9,6.95,0.0,,,1
MR,9,7.050000000000001,0.0,,,1
MR,9,7.15,0.0,,,1
MR,9,7.25,0.0,,,1
MR,9,7.35,0.0,,,1
MR,9,7.45,0.0,,,1
MR,9,7.550000000000001,0.0,,,1
MR,9,7.65,0.0,,,1
MR,9,7.75,0.0,,,1
MR,9,7.85,0.0,,,1
MR,9,7.95,0.0,,,1
MR,9,8.05,0.0,,,1
MR,9,8.15,0.0,,,1
MR,9,8.25,0.0,,,1
MR,9,8.35,0.0,,,1
MR,9,8.450000000000001,0.0,,,1
MR,9,8.55,0.0,,,1
MR,9,8.65,0.0,,,1
MR,9,8.75,0.0,,,1
MR,9,8.85,0.0,,,1
MR,9,8.950000000000001,0.0,,,1
MR,9,9.05,0.0,,,1
MR,9,9.15,0.0,,,1
MR,9,9.25,0.0,,,1
MR,9,9.35,0.0,,,1
MR,9,9.45,0.0,,,1
MR,9,9.55,0.0,,,1
MR,9,9.65,0.0,,,1
MR,9,9.75,0.0,,,1
MR,9,9.85,0.0,,,1
MR,9,9.95,0.0,,,1
MR,9,10.05,0.0,,,1
MR,9,10.15,0.0,,,1
MR,9,10.25,0.0,,,1
MR,9,10.35,0.0,,,1
MR,9,10.45,0.0,,,1
MR,9,10.55,0.0,,,1
MR,9,10.65,0.0,,,1
MR,9,10.75,0.0,,,1
MR,9,10.85,0.0,,,1
MR,9,10.95,0.0,,,1
MR,9,11.05,0.0,,,1
MR,9,11.15,0.0,,,1
MR,9,11.25,0.0,,,1
MR,9,11.35,0.0,,,1
MR,9,11.45,0.0,,,1
MR,9,11.55,0.0,,,1
MR,9,11.65,0.0,,,1
MR,9,11.75,0.0,,,1
MR,9,11.85,0.0,,,1
MR,9,11.95,0.0,,,1
MR,9,12.05,0.0,,,1
MR,9,12.15,0.0,,,1
MR,9,12.25,0.0,,,1
MR,9,12.35,0.0,,,1
MR,9,12.45,0.0,,,1
MR,9,12.55,0.0,,,1
MR,9,12.65,0.0,,,1
MR,9,12.75,0.0,,,1
MR,9,12.85,0.0,,,1
MR,9,12.95,0.0,,,1
MR,9,13.05,0.0,,,1
MR,9,13.15,0.0,,,1
MR,9,13.25,0.0,,,1
MR,9,13.35,0.0,,,1
MR,9,13.45,0.0,,,1
MR,9,13.55,0.0,,,1
MR,9,13.65,0.0,,,1
MR,9,13.75,0.0,,,1
MR,9,13.85,0.0,,,1
MR,9,13.95,0.0,,,1
MR,9,14.05,0.0,,,1
MR,9,14.15,0.0,,,1
MR,9,14.25,0.0,,,1
MR,9,14.35,0.0,,,1
MR,9,14.45,0.0,,,1
MR,9,14.55,0.0,,,1
MR,9,14.65,0.0,,,1
MR,9,14.75,0.0,,,1
MR,9,14.85,0.0,,,1
MR,9,14.95,0.0,,,1
MR,9,15.05,0.0,,,1
MR,9,15.15,0.0,,,1
MR,9,15.25,0.0,,,1
MR,9,15.35,0.0,,,1
MR,9,15.45,0.0,,,1
MR,9,15.55,0.0,,,1
MR,9,15.65,0.0,,,1
MR,9,15.75,0.0,,,1
MR,9,15.85,0.0,,,1
MR,9,15.95,0.0,,,1
MR,9,16.05,0.0,,,1
MR,9,16.150000000000002,0.0,,,1
MR,9,16.25,0.0,,,1
MR,9,16.35,0.0,,,1
MR,9,16.45,0.0,,,1
MR,9,16.55,0.0,,,1
MR,9,16.650000000000002,0.0,,,1
MR,9,16.75,0.0,,,1
MR,9,16.85,0.0,,,1
MR,9,16.95,0.0,,,1
MR,9,17.05,0.0,,,1
MR,9,17.150000000000002,0.0,,,1
MR,9,17.25,0.0,,,1
MR,9,17.35,0.0,,,1
MR,9,17.45,0.0,,,1
MR,9,17.55,0.0,,,1
MR,9,17.650000000000002,0.0,,,1
MR,9,17.75,0.0,,,1
MR,9,17.85,0.0,,,1
MR,9,17.95,0.0,,,1
MR,9,18.05,0.0,,,1
MR,9,18.15,0.0,,,1
MR,9,18.25,0.0,,,1
MR,9,18.35,0.0,,,1
MR,9,18.45,0.0,,,1
MR,9,18.55,0.0,,,1
MR,9,18.65,0.0,,,1
MR,9,18.75,0.0,,,1
MR,9,18.85,0.0,,,1
MR,9,18.95,0.0,,,1
MR,9,19.05,0.0,,,1
MR,9,19.15,0.0,,,1
MR,9,19.25,0.0,,,1
MR,9,19.35,0.0,,,1
MR,9,19.450000000000003,0.0,,,1
MR,9,19.55,0.0,,,1
MR,9,19.65,0.0,,,1
MR,9,19.75,0.0,,,1
MR,9,19.85,0.0,,,1
MR,9,19.950000000000003,0.0,,,1
MR,9,20.05,0.0,,,1
MR,9,20.15,0.0,,,1
MR,9,20.25,0.0,,,1
MR,9,20.35,0.0,,,1
MR,9,20.450000000000003,0.0,,,1
MR,9,20.55,0.0,,,1
MR,9,20.65,0.0,,,1
MR,9,20.75,0.0,,,1
MR,9,20.85,0.0,,,1
MR,9,20.950000000000003,0.0,,,1
MR,9,21.05,0.0,,,1
MR,9,21.15,0.0,,,1
MR,9,21.25,0.0,,,1
MR,9,21.35,0.0,,,1
MR,9,21.450000000000003,0.0,,,1
MR,9,21.55,0.0,,,1
MR,9,21.65,0.0,,,1
MR,9,21.75,0.0,,,1
MR,9,21.85,0.0,,,1
MR,9,21.950000000000003,0.0,,,1
MR,9,22.05,0.0,,,1
MR,9,22.15,0.0,,,1
MR,9,22.25,0.0,,,1
MR,9,22.35,0.0,,,1
MR,9,22.450000000000003,0.0,,,1
MR,9,22.55,0.0,,,1
MR,9,22.65,0.0,,,1
MR,9,22.75,0.0,,,1
MR,9,22.85,0.0,,,1
MR,9,22.950000000000003,0.0,,,1
MR,9,23.05,0.0,,,1
MR,9,23.15,0.0,,,1
MR,9,23.25,0.0,,,1
MR,9,23.35,0.0,,,1
MR,9,23.450000000000003,0.0,,,1
MR,9,23.55,0.0,,,1
MR,9,23.65,0.0,,,1
MR,9,23.75,0.0,,,1
MR,9,23.85,0.0,,,1
MR,9,23.950000000000003,0.0,,,1
MR,9,24.05,0.0,,,1
MR,9,24.15,0.0,,,1
MR,9,24.25,2.14852142661822,,,1
MR,9,24.35,2.14852142661822,,,1
MR,9,24.450000000000003,2.14852142661822,,,1
MR,9,24.55,0.0,,,1
MR,9,24.65,0.0,,,1
MR,9,24.75,0.0,,,1
MR,9,24.85,0.0,,,1
MR,9,24.950000000000003,0.0,,,1
MR,9,25.05,0.0,,,1
MR,9,25.15,0.0,,,1
MR,9,25.25,0.0,,,1
MR,9,25.35,0.0,,,1
MR,9,25.450000000000003,0.0,,,1
MR,9,25.55,0.0,,,1
MR,9,25.65,0.0,,,1
MR,9,25.75,0.0,,,1
MR,9,25.85,0.0,,,1
MR,9,25.950000000000003,0.0,,,1
MR,9,26.05,0.0,,,1
MR,9,26.15,0.0,,,1
MR,9,26.25,0.0,,,1
MR,9,26.35,0.0,,,1
MR,9,26.450000000000003,0.0,,,1
MR,9,26.55,0.0,,,1
MR,9,26.65,0.0,,,1
MR,9,26.75,0.0,,,1
MR,9,26.85,0.0,,,1
MR,9,26.950000000000003,0.0,,,1
MR,9,27.05,0.0,,,1
MR,9,27.15,0.0,,,1
MR,9,27.25,0.0,,,1
MR,9,27.35,0.0,,,1
MR,9,27.450000000000003,0.0,,,1
MR,9,27.55,0.0,,,1
MR,9,27.65,0.0,,,1
MR,9,27.75,0.0,,,1
MR,9,27.85,0.0,,,1
MR,9,27.950000000000003,0.0,,,1
MR,9,28.05,0.0,,,1
MR,9,28.15,0.0,,,1
MR,9,28.25,0.0,,,1
MR,9,28.35,0.0,,,1
MR,9,28.450000000000003,0.0,,,1
MR,9,28.55,0.0,,,1
MR,9,28.65,0.0,,,1
MR,9,28.75,0.0,,,1
MR,9,28.85,0.0,,,1
MR,9,28.950000000000003,0.0,,,1
MR,9,29.05,0.0,,,1
MR,9,29.15,0.0,,,1
MR,9,29.25,0.0,,,1
MR,9,29.35,0.0,,,1
MR,9,29.450000000000003,0.0,,,1
MR,9,29.55,0.0,,,1
MR,9,29.65,0.0,,,1
MR,9,29.75,0.0,,,1
MR,9,29.85,0.0,,,1
MR,9,29.950000000000003,0.0,,,1
MR,9,30.05,0.0,,,1
MR,9,30.15,0.0,,,1
MR,9,30.25,0.0,,,1
MR,9,30.35,0.0,,,1
