scheduler,ue,time_s,mean,CI95_low,CI95_high,n
RR,7,13.45,11.115401459029083,,,1
RR,7,13.55,11.111893137461465,,,1
RR,7,13.65,11.11369432073292,,,1
RR,7,13.75,11.11082655442621,,,1
RR,7,13.85,11.110412511754973,,,1
RR,7,13.95,11.10954723743829,,,1
RR,7,14.05,11.107197783234572,,,1
RR,7,14.15,11.110475090224602,,,1
RR,7,14.25,11.110819898786888,,,1
RR,7,14.35,11.113633753383354,,,1
RR,7,14.45,11.110770489064564,,,1
RR,7,14.55,11.111211844024291,,,1
RR,7,14.65,11.11074744363154,,,1
RR,7,14.75,11.111460517120896,,,1
RR,7,14.85,11.110497289742574,,,1
RR,7,14.95,11.108750259693656,,,1
RR,7,15.05,11.113117834815949,,,1
RR,7,15.15,11.112790947696608,,,1
RR,7,15.25,11.112790947696608,,,1
RR,7,15.35,11.111287356261066,,,1
RR,7,15.45,11.110855398281936,,,1
RR,7,15.55,11.111369230649268,,,1
RR,7,15.65,11.107521004681436,,,1
RR,7,15.75,11.11064070119736,,,1
RR,7,15.85,11.113804826827751,,,1
RR,7,15.95,11.110678410170204,,,1
RR,7,16.05,11.112733739639516,,,1
RR,7,16.150000000000002,11.108534280134656,,,1
RR,7,16.25,11.11132642582882,,,1
RR,7,16.35,11.109784928726834,,,1
RR,7,16.45,11.110306430233974,,,1
RR,7,16.55,11.11162494347844,,,1
RR,7,16.650000000000002,11.11478906910883,,,1
RR,7,16.75,11.113200859973452,,,1
RR,7,16.85,11.11569661718619,,,1
RR,7,16.95,11.111558914438756,,,1
RR,7,17.05,11.113739337150038,,,1
RR,7,17.150000000000002,11.105653083780766,,,1
RR,7,17.25,11.108908076608747,,,1
RR,7,17.35,11.108908076608747,,,1
RR,7,17.45,11.11337145660469,,,1
RR,7,17.55,11.110054707019282,,,1
RR,7,17.650000000000002,11.108940991936242,,,1
RR,7,17.75,11.110068108096833,,,1
RR,7,17.85,11.11280104004564,,,1
RR,7,17.95,11.112609468063424,,,1
RR,7,18.05,11.112087966556285,,,1
RR,7,18.15,11.11083381285375,,,1
RR,7,18.25,11.111087141593387,,,1
RR,7,18.35,11.11160864310053,,,1
RR,7,18.45,11.108882222008065,,,1
RR,7,18.55,11.108214850597186,,,1
RR,7,18.65,11.111010098675452,,,1
RR,7,18.75,11.110488056079385,,,1
RR,7,18.85,11.113670501709294,,,1
RR,7,18.95,11.108584066681624,,,1
RR,7,19.05,11.111832530370158,,,1
RR,7,19.15,11.109255699393705,,,1
RR,7,19.25,11.114042643555845,,,1
RR,7,19.35,11.111958250656118,,,1
RR,7,19.450000000000003,11.11307196573916,,,1
RR,7,19.55,11.111090040893751,,,1
RR,7,19.65,11.109178843925791,,,1
RR,7,19.75,11.10798420619509,,,1
RR,7,19.85,11.10747037382776,,,1
RR,7,19.950000000000003,11.111100900532216,,,1
RR,7,20.05,11.111100900532216,,,1
RR,7,20.15,11.110579399025076,,,1
RR,7,20.25,11.113163603719933,,,1
RR,7,20.35,11.114279860242055,,,1
RR,7,20.450000000000003,11.113032217395864,,,1
RR,7,20.55,11.108982284100648,,,1
RR,7,20.65,11.108008706983604,,,1
RR,7,20.75,11.11023162537562,,,1
RR,7,20.85,11.11064539565036,,,1
RR,7,20.950000000000003,11.112852170448994,,,1
RR,7,21.05,11.111795972255512,,,1
RR,7,21.15,11.111271474724148,,,1
RR,7,21.25,11.11120832905973,,,1
RR,7,21.35,11.110562874608162,,,1
RR,7,21.450000000000003,11.114604419474844,,,1
RR,7,21.55,11.109290342780907,,,1
RR,7,21.65,11.114216179384998,,,1
RR,7,21.75,11.109319897800532,,,1
RR,7,21.85,11.113907366849103,,,1
RR,7,21.950000000000003,11.107541670314587,,,1
RR,7,22.05,11.10877822515865,,,1
RR,7,22.15,11.108334780786846,,,1
RR,7,22.25,11.11042009516884,,,1
RR,7,22.35,11.11102251932364,,,1
RR,7,22.450000000000003,11.11272011739798,,,1
RR,7,22.55,11.113322541552778,,,1
RR,7,22.65,11.11096169013532,,,1
RR,7,22.75,11.112195107677437,,,1
RR,7,22.85,11.109212373447578,,,1
RR,7,22.950000000000003,11.112425434644992,,,1
RR,7,23.05,11.112658544658933,,,1
RR,7,23.15,11.11564127888879,,,1
RR,7,23.25,11.111438600521868,,,1
RR,7,23.35,11.107158218369348,,,1
RR,7,23.450000000000003,11.10715821836935,,,1
RR,7,23.55,11.11050868695631,,,1
RR,7,23.65,11.113166440580423,,,1
RR,7,23.75,11.111327461581563,,,1
RR,7,23.85,11.113823218794304,,,1
RR,7,23.950000000000003,11.113038456633292,,,1
RR,7,24.05,11.115469649208055,,,1
RR,7,24.15,11.11237146784052,,,1
RR,7,24.25,11.110116658251137,,,1
RR,7,24.35,11.109002943168091,,,1
RR,7,24.450000000000003,11.108017158187511,,,1
RR,7,24.55,11.11217781873935,,,1
RR,7,24.65,11.113656596985622,,,1
RR,7,24.75,11.112206492992453,,,1
RR,7,24.85,11.110918755855655,,,1
RR,7,24.950000000000003,11.109961479116526,,,1
RR,7,25.05,11.11369860426464,,,1
RR,7,25.15,11.108092837920216,,,1
RR,7,25.25,11.106965721759623,,,1
RR,7,25.35,11.107224186479192,,,1
RR,7,25.450000000000003,11.11268830173857,,,1
RR,7,25.55,11.114907311679731,,,1
RR,7,25.65,11.110599566353637,,,1
RR,7,25.75,11.115840656500389,,,1
RR,7,25.85,11.113160553584436,,,1
RR,7,25.950000000000003,11.117103235747305,,,1
RR,7,26.05,11.108796602307171,,,1
RR,7,26.15,11.111083623462116,,,1
RR,7,26.25,11.109507167605132,,,1
RR,7,26.35,11.111917574630173,,,1
RR,7,26.450000000000003,11.109222156840415,,,1
RR,7,26.55,11.11300164719976,,,1
RR,7,26.65,11.108559284832223,,,1
RR,7,26.75,11.1100961458527,,,1
RR,7,26.85,11.108392791555003,,,1
RR,7,26.950000000000003,11.114716928310338,,,1
RR,7,27.05,11.116695829624328,,,1
RR,7,27.15,11.1132430844263,,,1
RR,7,27.25,11.111226692997064,,,1
RR,7,27.35,11.10910511227799,,,1
RR,7,27.450000000000003,11.109174776746045,,,1
RR,7,27.55,11.109736656571188,,,1
RR,7,27.65,11.114017038723707,,,1
RR,7,27.75,11.115786724165966,,,1
RR,7,27.85,11.112869943562558,,,1
RR,7,27.950000000000003,11.10831847054038,,,1
RR,7,28.05,11.10796645702306,,,1
RR,7,28.15,11.114183474300583,,,1
RR,7,28.25,11.115056989325042,,,1
RR,7,28.35,11.112810807833576,,,1
RR,7,28.450000000000003,11.110487171807929,,,1
RR,7,28.55,11.107367475292005,,,1
RR,7,28.65,11.108898962672548,,,1
RR,7,28.75,11.107102017479376,,,1
RR,7,28.85,11.1102217139953,,,1
RR,7,28.950000000000003,11.112901816911252,,,1
RR,7,29.05,11.114258334360995,,,1
RR,7,29.15,11.112939821116532,,,1
RR,7,29.25,11.110008948337098,,,1
RR,7,29.35,11.112321193990075,,,1
RR,7,29.450000000000003,11.111455919673396,,,1
RR,7,29.55,11.11388711224816,,,1
RR,7,29.65,11.106399840609948,,,1
RR,7,29.75,11.108583628171091,,,1
RR,7,29.85,11.109335283863588,,,1
RR,7,29.950000000000003,11.112454980379509,,,1
RR,7,30.05,11.11185255622471,,,1
RR,7,30.15,11.109190173711848,,,1
RR,7,30.25,11.111340364541284,,,1
RR,7,30.35,11.112358627488566,,,1
RR,8,0.45,11.106425528214938,,,1
RR,8,0.55,11.110782637258596,,,1
RR,8,0.65,11.10866858409016,,,1
RR,8,0.75,11.111945891080188,,,1
RR,8,0.8500000000000001,11.11042121031022,,,1
RR,8,0.95,11.1114935561203,,,1
RR,8,1.05,11.109857197658192,,,1
RR,8,1.15,11.109178843925791,,,1
RR,8,1.25,11.111695655547203,,,1
RR,8,1.35,11.110770757286012,,,1
RR,8,1.4500000000000002,11.112674300922848,,,1
RR,8,1.55,11.113195802429985,,,1
RR,8,1.65,11.115662197793164,,,1
RR,8,1.75,11.111847927335958,,,1
RR,8,1.85,11.11230170137464,,,1
RR,8,1.95,11.108658162769949,,,1
RR,8,2.0500000000000003,11.110933952753545,,,1
RR,8,2.15,11.11157207249544,,,1
RR,8,2.25,11.107569785474285,,,1
RR,8,2.35,11.108359538784066,,,1
RR,8,2.45,11.107859858579396,,,1
RR,8,2.5500000000000003,11.111453748965742,,,1
RR,8,2.6500000000000004,11.111595400050788,,,1
RR,8,2.75,11.109876070314291,,,1
RR,8,2.85,11.111270251929689,,,1
RR,8,2.95,11.10989540316305,,,1
RR,8,3.0500000000000003,11.112541675887917,,,1
RR,8,3.1500000000000004,11.112016983882125,,,1
RR,8,3.25,11.110981650007654,,,1
RR,8,3.35,11.111958250656118,,,1
RR,8,3.45,11.10897470787808,,,1
RR,8,3.5500000000000003,11.10889378523042,,,1
RR,8,3.65,11.10791718458196,,,1
RR,8,3.75,11.112620057096493,,,1
RR,8,3.85,11.112700979744153,,,1
RR,8,3.95,11.11072207843016,,,1
RR,8,4.05,11.110129864854256,,,1
RR,8,4.15,11.113515350048145,,,1
RR,8,4.25,11.11093678166931,,,1
RR,8,4.3500000000000005,11.112207348977613,,,1
RR,8,4.45,11.108740941136064,,,1
RR,8,4.55,11.111779254264611,,,1
RR,8,4.65,11.110508686956312,,,1
RR,8,4.75,11.110508686956312,,,1
RR,8,4.8500000000000005,11.11185255622471,,,1
RR,8,4.95,11.113741237358674,,,1
RR,8,5.050000000000001,11.113822160006334,,,1
RR,8,5.15,11.109439977609384,,,1
RR,8,5.25,11.11122925447314,,,1
RR,8,5.3500000000000005,11.11122925447314,,,1
RR,8,5.45,11.115224844340824,,,1
RR,8,5.550000000000001,11.107436227404476,,,1
RR,8,5.65,11.10854994248752,,,1
RR,8,5.75,11.110769084019145,,,1
RR,8,5.8500000000000005,11.113291533822396,,,1
RR,8,5.95,11.112699320246492,,,1
RR,8,6.050000000000001,11.111578231445046,,,1
RR,8,6.15,11.113166440580423,,,1
RR,8,6.25,11.11080558916297,,,1
RR,8,6.3500000000000005,11.107766017412578,,,1
RR,8,6.45,11.108723294151709,,,1
RR,8,6.550000000000001,11.1106730796753,,,1
RR,8,6.65,11.112749215736956,,,1
RR,8,6.75,11.110394314958688,,,1
RR,8,6.8500000000000005,11.114093908003454,,,1
RR,8,6.95,11.10855502864382,,,1
RR,8,7.050000000000001,11.113312325853949,,,1
RR,8,7.15,11.108184819704183,,,1
RR,8,7.25,11.111918731793892,,,1
RR,8,7.35,11.110709249452334,,,1
RR,8,7.45,11.109860489914398,,,1
RR,8,7.550000000000001,11.113069320616493,,,1
RR,8,7.65,11.11045938503734,,,1
RR,8,7.75,11.113147123574132,,,1
RR,8,7.85,11.112170522925672,,,1
RR,8,7.95,11.110525412194765,,,1
RR,8,8.05,11.109651897170304,,,1
RR,8,8.15,11.110282931435464,,,1
RR,8,8.25,11.113731656184486,,,1
RR,8,8.35,11.11078354297694,,,1
RR,8,8.450000000000001,11.109903919455803,,,1
RR,8,8.55,11.10672107118855,,,1
RR,8,8.65,11.110542699420554,,,1
RR,8,8.75,11.110616001380649,,,1
RR,8,8.85,11.11158146535505,,,1
RR,8,8.950000000000001,11.116196261710678,,,1
RR,8,9.05,11.11345476840315,,,1
RR,8,9.15,11.114328283427604,,,1
RR,8,9.25,11.110918335381577,,,1
RR,8,9.35,11.110918335381577,,,1
RR,8,9.45,11.110918335381577,,,1
RR,8,9.55,11.109713487071977,,,1
RR,8,9.65,11.10927213211225,,,1
RR,8,9.75,11.112631805283243,,,1
RR,8,9.85,11.110635199513055,,,1
RR,8,9.95,11.110885969376538,,,1
RR,8,10.05,11.111893871327837,,,1
RR,8,10.15,11.113890477098025,,,1
RR,8,10.25,11.116177498252968,,,1
RR,8,10.35,11.109970944131817,,,1
RR,8,10.45,11.10898670185074,,,1
RR,8,10.55,11.110438080660607,,,1
RR,8,10.65,11.11167463550467,,,1
RR,8,10.75,11.114178034350024,,,1
RR,8,10.85,11.111425419365789,,,1
RR,8,10.95,11.110031237750396,,,1
RR,8,11.05,11.11100783839886,,,1
RR,8,11.15,11.110291749309193,,,1
RR,8,11.25,11.109600616542588,,,1
RR,8,11.35,11.112480336403442,,,1
RR,8,11.45,11.113798849647909,,,1
RR,8,11.55,11.114898379049322,,,1
RR,8,11.65,11.108204388731266,,,1
RR,8,11.75,11.10929628251184,,,1
RR,8,11.85,11.109565978402754,,,1
RR,8,11.95,11.113858159815589,,,1
RR,8,12.05,11.11007852749822,,,1
RR,8,12.15,11.112740910011082,,,1
RR,8,12.25,11.10836961780358,,,1
RR,8,12.35,11.112149250120948,,,1
RR,8,12.45,11.109407756813418,,,1
RR,8,12.55,11.11448333885027,,,1
RR,8,12.65,11.113391445069697,,,1
RR,8,12.75,11.113200859973452,,,1
RR,8,12.85,11.107231715026332,,,1
RR,8,12.95,11.10897874507525,,,1
RR,8,13.05,11.112455635344594,,,1
RR,8,13.15,11.111029737083532,,,1
RR,8,13.25,11.11207795511288,,,1
RR,8,13.35,11.107069577462994,,,1
RR,8,13.45,11.10946814942899,,,1
RR,8,13.55,11.10595982786137,,,1
RR,8,13.65,11.11369432073292,,,1
RR,8,13.75,11.111518773879553,,,1
RR,8,13.85,11.116176753930976,,,1
RR,8,13.95,11.1093781700142,,,1
RR,8,14.05,11.112269805957236,,,1
RR,8,14.15,11.110475090224602,,,1
RR,8,14.25,11.110819898786888,,,1
RR,8,14.35,11.109653178588353,,,1
RR,8,14.45,11.106789914269564,,,1
RR,8,14.55,11.11142414134669,,,1
RR,8,14.65,11.10969922560219,,,1
RR,8,14.75,11.110412299091545,,,1
RR,8,14.85,11.10950573214724,,,1
RR,8,14.95,11.112999792245075,,,1
RR,8,15.05,11.110816004683931,,,1
RR,8,15.15,11.111077514379405,,,1
RR,8,15.25,11.1110775143794,,,1
RR,8,15.35,11.110970114991147,,,1
RR,8,15.45,11.11131568137445,,,1
RR,8,15.55,11.11182951374178,,,1
RR,8,15.65,11.113136458410096,,,1
RR,8,15.75,11.11064070119736,,,1
RR,8,15.85,11.10828788983117,,,1
RR,8,15.95,11.10978596447958,,,1
RR,8,16.05,11.111841293948894,,,1
RR,8,16.150000000000002,11.113158771440617,,,1
RR,8,16.25,11.11132642582882,,,1
RR,8,16.35,11.109784928726834,,,1
RR,8,16.45,11.110306430233974,,,1
RR,8,16.55,11.11162494347844,,,1
RR,8,16.650000000000002,11.10927213211225,,,1
RR,8,16.75,11.112448550383007,,,1
RR,8,16.85,11.109328853867083,,,1
RR,8,16.95,11.110708088116231,,,1
RR,8,17.05,11.108123883421378,,,1
RR,8,17.150000000000002,11.111942391956868,,,1
RR,8,17.25,11.11519738478485,,,1
RR,8,17.35,11.109867462601713,,,1
RR,8,17.45,11.113113557144215,,,1
RR,8,17.55,11.109796807558808,,,1
RR,8,17.650000000000002,11.114013014658902,,,1
RR,8,17.75,11.110068108096833,,,1
RR,8,17.85,11.108820465250638,,,1
RR,8,17.95,11.108628893268424,,,1
RR,8,18.05,11.112800905325535,,,1
RR,8,18.15,11.111219581091907,,,1
RR,8,18.25,11.111472909831548,,,1
RR,8,18.35,11.107300897774431,,,1
RR,8,18.45,11.112862796803062,,,1
RR,8,18.55,11.112195425392189,,,1
RR,8,18.65,11.110797801353051,,,1
RR,8,18.75,11.111450354598134,,,1
RR,8,18.85,11.114632800228042,,,1
RR,8,18.95,11.113739237317771,,,1
RR,8,19.05,11.111832530370158,,,1
RR,8,19.15,11.109255699393705,,,1
RR,8,19.25,11.109550280572911,,,1
RR,8,19.35,11.11253791039585,,,1
RR,8,19.450000000000003,11.10832170329576,,,1
RR,8,19.55,11.110832141433278,,,1
RR,8,19.65,11.108406391435482,,,1
RR,8,19.75,11.112541675887917,,,1
RR,8,19.85,11.112027843520586,,,1
RR,8,19.950000000000003,11.111100900532216,,,1
RR,8,20.05,11.111100900532216,,,1
RR,8,20.15,11.110579399025076,,,1
RR,8,20.25,11.113163603719933,,,1
RR,8,20.35,11.109655368936105,,,1
RR,8,20.450000000000003,11.112388300884907,,,1
RR,8,20.55,11.10833836758969,,,1
RR,8,20.65,11.111989281778603,,,1
RR,8,20.75,11.11023162537562,,,1
RR,8,20.85,11.11064539565036,,,1
RR,8,20.950000000000003,11.112852170448994,,,1
RR,8,21.05,11.111795972255514,,,1
RR,8,21.15,11.111271474724148,,,1
RR,8,21.25,11.11120832905973,,,1
RR,8,21.35,11.110562874608158,,,1
RR,8,21.450000000000003,11.110673601864782,,,1
RR,8,21.55,11.10944349151896,,,1
RR,8,21.65,11.114369328123052,,,1
RR,8,21.75,11.113403864148651,,,1
RR,8,21.85,11.113907366849103,,,1
RR,8,21.950000000000003,11.107541670314587,,,1
RR,8,22.05,11.10877822515865,,,1
RR,8,22.15,11.108334780786846,,,1
RR,8,22.25,11.11042009516884,,,1
RR,8,22.35,11.11102251932364,,,1
RR,8,22.450000000000003,11.11272011739798,,,1
RR,8,22.55,11.113322541552778,,,1
RR,8,22.65,11.11096169013532,,,1
RR,8,22.75,11.107766017412574,,,1
RR,8,22.85,11.108618227192537,,,1
RR,8,22.950000000000003,11.11183128838995,,,1
RR,8,23.05,11.110976551672168,,,1
RR,8,23.15,11.110124341892211,,,1
RR,8,23.25,11.110229408851382,,,1
RR,8,23.35,11.111465963695444,,,1
RR,8,23.450000000000003,11.111465963695444,,,1
RR,8,23.55,11.110508686956312,,,1
RR,8,23.65,11.113166440580423,,,1
RR,8,23.75,11.111327461581563,,,1
RR,8,23.85,11.113823218794304,,,1
RR,8,23.950000000000003,11.113038456633292,,,1
RR,8,24.05,11.11013972702492,,,1
RR,8,24.15,11.112463363050573,,,1
RR,8,24.25,11.110208553461192,,,1
RR,8,24.35,11.114424760561285,,,1
RR,8,24.450000000000003,11.108017158187511,,,1
RR,8,24.55,11.11217781873935,,,1
RR,8,24.65,11.109348851659528,,,1
RR,8,24.75,11.11245621735918,,,1
RR,8,24.85,11.111168480222387,,,1
RR,8,24.950000000000003,11.11451894880935,,,1
RR,8,25.05,11.10740929608854,,,1
RR,8,25.15,11.108494283122946,,,1
RR,8,25.25,11.107367166962357,,,1
RR,8,25.35,11.113914939858022,,,1
RR,8,25.450000000000003,11.11268830173857,,,1
RR,8,25.55,11.109993789667152,,,1
RR,8,25.65,11.109993789667152,,,1
RR,8,25.75,11.10737324459378,,,1
RR,8,25.85,11.116753604799612,,,1
RR,8,25.950000000000003,11.111058619453246,,,1
RR,8,26.05,11.116546930833332,,,1
RR,8,26.15,11.111687010879075,,,1
RR,8,26.25,11.115440477205226,,,1
RR,8,26.35,11.111917574630173,,,1
RR,8,26.450000000000003,11.109222156840415,,,1
RR,8,26.55,11.10880877508236,,,1
RR,8,26.65,11.10867415804092,,,1
RR,8,26.75,11.110211019061396,,,1
RR,8,26.85,11.112700536881102,,,1
RR,8,26.950000000000003,11.114716928310338,,,1
RR,8,27.05,11.109859625085088,,,1
RR,8,27.15,11.11065641243848,,,1
RR,8,27.25,11.108640021009244,,,1
RR,8,27.35,11.113354644829409,,,1
RR,8,27.450000000000003,11.109174776746045,,,1
RR,8,27.55,11.109736656571188,,,1
RR,8,27.65,11.108500101727126,,,1
RR,8,27.75,11.110269787169386,,,1
RR,8,27.85,11.111545878683378,,,1
RR,8,27.950000000000003,11.11251134265778,,,1
RR,8,28.05,11.11215932914046,,,1
RR,8,28.15,11.108761656907395,,,1
RR,8,28.25,11.109635171931853,,,1
RR,8,28.35,11.11300444416905,,,1
RR,8,28.450000000000003,11.11161026255366,,,1
RR,8,28.55,11.114106019766396,,,1
RR,8,28.65,11.110022053418282,,,1
RR,8,28.75,11.112717471208038,,,1
RR,8,28.85,11.1102217139953,,,1
RR,8,28.950000000000003,11.112901816911252,,,1
RR,8,29.05,11.108092345953056,,,1
RR,8,29.15,11.112707142308686,,,1
RR,8,29.25,11.109776269529254,,,1
RR,8,29.35,11.111703140906734,,,1
RR,8,29.450000000000003,11.111455919673398,,,1
RR,8,29.55,11.11388711224816,,,1
RR,8,29.65,11.112951203293385,,,1
RR,8,29.75,11.108583628171091,,,1
RR,8,29.85,11.109335283863588,,,1
RR,8,29.950000000000003,11.112454980379509,,,1
RR,8,30.05,11.11185255622471,,,1
RR,8,30.15,11.109190173711848,,,1
RR,8,30.25,11.111340364541284,,,1
RR,8,30.35,11.112358627488566,,,1
RR,9,0.45,11.106425528214938,,,1
RR,9,0.55,11.110782637258596,,,1
RR,9,0.65,11.113293075396117,,,1
RR,9,0.75,11.111732453019911,,,1
RR,9,0.8500000000000001,11.110207772249948,,,1
RR,9,0.95,11.111213096446894,,,1
RR,9,1.05,11.10979017604506,,,1
RR,9,1.15,11.109111822312665,,,1
RR,9,1.25,11.107071164241248,,,1
RR,9,1.35,11.114470350330777,,,1
RR,9,1.4500000000000002,11.111881530984684,,,1
RR,9,1.55,11.11240303249182,,,1
RR,9,1.65,11.111169834810234,,,1
RR,9,1.75,11.111847927335958,,,1
RR,9,1.85,11.11230170137464,,,1
RR,9,1.95,11.108658162769949,,,1
RR,9,2.0500000000000003,11.110933952753545,,,1
RR,9,2.15,11.11157207249544,,,1
RR,9,2.25,11.113859093650383,,,1
RR,9,2.35,11.109407756813418,,,1
RR,9,2.45,11.108908076608747,,,1
RR,9,2.5500000000000003,11.11070502180192,,,1
RR,9,2.6500000000000004,11.111838230482295,,,1
RR,9,2.75,11.110118900745803,,,1
RR,9,2.85,11.107020719378264,,,1
RR,9,2.95,11.10989540316305,,,1
RR,9,3.0500000000000003,11.112541675887917,,,1
RR,9,3.1500000000000004,11.112016983882125,,,1
RR,9,3.25,11.110981650007654,,,1
RR,9,3.35,11.111958250656118,,,1
RR,9,3.45,11.10897470787808,,,1
RR,9,3.5500000000000003,11.114315602623613,,,1
RR,9,3.65,11.108781532282324,,,1
RR,9,3.75,11.113484404796855,,,1
RR,9,3.85,11.108143510051326,,,1
RR,9,3.95,11.11072207843016,,,1
RR,9,4.05,11.110129864854258,,,1
RR,9,4.15,11.113515350048145,,,1
RR,9,4.25,11.11093678166931,,,1
RR,9,4.3500000000000005,11.112207348977613,,,1
RR,9,4.45,11.108740941136064,,,1
RR,9,4.55,11.111779254264611,,,1
RR,9,4.65,11.110508686956312,,,1
RR,9,4.75,11.11050868695631,,,1
RR,9,4.8500000000000005,11.11185255622471,,,1
RR,9,4.95,11.113741237358672,,,1
RR,9,5.050000000000001,11.113822160006334,,,1
RR,9,5.15,11.109439977609386,,,1
RR,9,5.25,11.11122925447314,,,1
RR,9,5.3500000000000005,11.11122925447314,,,1
RR,9,5.45,11.115224844340824,,,1
RR,9,5.550000000000001,11.112060718710431,,,1
RR,9,5.65,11.10784451161034,,,1
RR,9,5.75,11.110063653141966,,,1
RR,9,5.8500000000000005,11.10796161163926,,,1
RR,9,5.95,11.112699320246492,,,1
RR,9,6.050000000000001,11.111578231445046,,,1
RR,9,6.15,11.113166440580423,,,1
RR,9,6.25,11.11080558916297,,,1
RR,9,6.3500000000000005,11.112195107677437,,,1
RR,9,6.45,11.10884463909047,,,1
RR,9,6.550000000000001,11.110794424614063,,,1
RR,9,6.65,11.108441470410858,,,1
RR,9,6.75,11.114587187076088,,,1
RR,9,6.8500000000000005,11.114587187076088,,,1
RR,9,6.95,11.109048307716456,,,1
RR,9,7.050000000000001,11.109612732809182,,,1
RR,9,7.15,11.108184819704183,,,1
RR,9,7.25,11.111918731793892,,,1
RR,9,7.35,11.110709249452333,,,1
RR,9,7.45,11.109860489914398,,,1
RR,9,7.550000000000001,11.11306932061649,,,1
RR,9,7.65,11.11045938503734,,,1
RR,9,7.75,11.113147123574135,,,1
RR,9,7.85,11.112170522925672,,,1
RR,9,7.95,11.110525412194766,,,1
RR,9,8.05,11.109651897170304,,,1
RR,9,8.15,11.110282931435464,,,1
RR,9,8.25,11.113731656184486,,,1
RR,9,8.35,11.110783542976938,,,1
RR,9,8.450000000000001,11.109903919455803,,,1
RR,9,8.55,11.112238008185129,,,1
RR,9,8.65,11.116059636417134,,,1
RR,9,8.75,11.112101330572036,,,1
RR,9,8.85,11.107549857549856,,,1
RR,9,8.950000000000001,11.112164653905486,,,1
RR,9,9.05,11.11345476840315,,,1
RR,9,9.15,11.114328283427604,,,1
RR,9,9.25,11.110918335381577,,,1
RR,9,9.35,11.110918335381577,,,1
RR,9,9.45,11.110918335381577,,,1
RR,9,9.55,11.109713487071977,,,1
RR,9,9.65,11.10927213211225,,,1
RR,9,9.75,11.112631805283243,,,1
RR,9,9.85,11.110635199513055,,,1
RR,9,9.95,11.115650596782674,,,1
RR,9,10.05,11.110107136050535,,,1
RR,9,10.15,11.112103741820723,,,1
RR,9,10.25,11.109626135569531,,,1
RR,9,10.35,11.109970944131817,,,1
RR,9,10.45,11.10898670185074,,,1
RR,9,10.55,11.110438080660607,,,1
RR,9,10.65,11.11167463550467,,,1
RR,9,10.75,11.114178034350024,,,1
RR,9,10.85,11.111425419365789,,,1
RR,9,10.95,11.110031237750396,,,1
RR,9,11.05,11.11100783839886,,,1
RR,9,11.15,11.110291749309193,,,1
RR,9,11.25,11.109600616542588,,,1
RR,9,11.35,11.112480336403442,,,1
RR,9,11.45,11.113798849647909,,,1
RR,9,11.55,11.114898379049322,,,1
RR,9,11.65,11.108204388731266,,,1
RR,9,11.75,11.10929628251184,,,1
RR,9,11.85,11.109565978402754,,,1
RR,9,11.95,11.113858159815589,,,1
RR,9,12.05,11.11007852749822,,,1
RR,9,12.15,11.112740910011082,,,1
RR,9,12.25,11.10836961780358,,,1
RR,9,12.35,11.112149250120948,,,1
RR,9,12.45,11.109407756813418,,,1
RR,9,12.55,11.11448333885027,,,1
RR,9,12.65,11.113391445069697,,,1
RR,9,12.75,11.113200859973452,,,1
RR,9,12.85,11.11238688566248,,,1
RR,9,12.95,11.108892825564649,,,1
RR,9,13.05,11.112369715833992,,,1
RR,9,13.15,11.10578864693678,,,1
RR,9,13.25,11.11207795511288,,,1
RR,9,13.35,11.107069577462994,,,1
RR,9,13.45,11.10946814942899,,,1
RR,9,13.55,11.112377489265551,,,1
RR,9,13.65,11.114178672537008,,,1
RR,9,13.75,11.112003125683644,,,1
RR,9,13.85,11.110243444330882,,,1
RR,9,13.95,11.1093781700142,,,1
RR,9,14.05,11.112269805957236,,,1
RR,9,14.15,11.110475090224602,,,1
RR,9,14.25,11.110819898786888,,,1
RR,9,14.35,11.109653178588353,,,1
RR,9,14.45,11.113207575673748,,,1
RR,9,14.55,11.113648930633474,,,1
RR,9,14.65,11.117165105035724,,,1
RR,9,14.75,11.111460517120896,,,1
RR,9,14.85,11.110497289742574,,,1
RR,9,14.95,11.108750259693656,,,1
RR,9,15.05,11.106566472132508,,,1
RR,9,15.15,11.111077514379405,,,1
RR,9,15.25,11.1110775143794,,,1
RR,9,15.35,11.110970114991147,,,1
RR,9,15.45,11.11131568137445,,,1
RR,9,15.55,11.11182951374178,,,1
RR,9,15.65,11.113136458410096,,,1
RR,9,15.75,11.11064070119736,,,1
RR,9,15.85,11.10828788983117,,,1
RR,9,15.95,11.10978596447958,,,1
RR,9,16.05,11.111841293948894,,,1
RR,9,16.150000000000002,11.113158771440617,,,1
RR,9,16.25,11.11132642582882,,,1
RR,9,16.35,11.109784928726834,,,1
RR,9,16.45,11.110306430233974,,,1
RR,9,16.55,11.11162494347844,,,1
RR,9,16.650000000000002,11.11478906910883,,,1
RR,9,16.75,11.113200859973452,,,1
RR,9,16.85,11.11008116345753,,,1
RR,9,16.95,11.11008116345753,,,1
RR,9,17.05,11.106931663985677,,,1
RR,9,17.150000000000002,11.110750172521165,,,1
RR,9,17.25,11.109867462601713,,,1
RR,9,17.35,11.115197384784848,,,1
RR,9,17.45,11.11337145660469,,,1
RR,9,17.55,11.110054707019282,,,1
RR,9,17.650000000000002,11.108940991936242,,,1
RR,9,17.75,11.110068108096833,,,1
