scheduler,ue,time_s,mean,CI95_low,CI95_high,n
IA-FMR,8,7.15,12.264150943396226,,,1
IA-FMR,8,7.25,12.264150943396226,,,1
IA-FMR,8,7.35,12.264150943396226,,,1
IA-FMR,8,7.45,12.264150943396226,,,1
IA-FMR,8,7.550000000000001,12.264150943396226,,,1
IA-FMR,8,7.65,12.264150943396226,,,1
IA-FMR,8,7.75,12.264150943396226,,,1
IA-FMR,8,7.85,12.264150943396226,,,1
IA-FMR,8,7.95,12.264150943396226,,,1
IA-FMR,8,8.05,12.264150943396226,,,1
IA-FMR,8,8.15,12.264150943396226,,,1
IA-FMR,8,8.25,12.264150943396226,,,1
IA-FMR,8,8.35,12.264150943396226,,,1
IA-FMR,8,8.450000000000001,12.264150943396226,,,1
IA-FMR,8,8.55,12.264150943396226,,,1
IA-FMR,8,8.65,12.264150943396226,,,1
IA-FMR,8,8.75,12.264150943396226,,,1
IA-FMR,8,8.85,12.264150943396226,,,1
IA-FMR,8,8.950000000000001,12.264150943396226,,,1
IA-FMR,8,9.05,12.264150943396226,,,1
IA-FMR,8,9.15,12.264150943396226,,,1
IA-FMR,8,9.25,12.264150943396226,,,1
IA-FMR,8,9.35,12.264150943396226,,,1
IA-FMR,8,9.45,12.264150943396226,,,1
IA-FMR,8,9.55,12.264150943396226,,,1
IA-FMR,8,9.65,12.264150943396226,,,1
IA-FMR,8,9.75,12.264150943396226,,,1
IA-FMR,8,9.85,12.264150943396226,,,1
IA-FMR,8,9.95,12.264150943396226,,,1
IA-FMR,8,10.05,12.264150943396226,,,1
IA-FMR,8,10.15,12.264150943396226,,,1
IA-FMR,8,10.25,12.264150943396226,,,1
IA-FMR,8,10.35,12.264150943396226,,,1
IA-FMR,8,10.45,12.264150943396226,,,1
IA-FMR,8,10.55,12.264150943396226,,,1
IA-FMR,8,10.65,12.264150943396226,,,1
IA-FMR,8,10.75,12.264150943396226,,,1
IA-FMR,8,10.85,12.264150943396226,,,1
IA-FMR,8,10.95,12.264150943396226,,,1
IA-FMR,8,11.05,12.264150943396226,,,1
IA-FMR,8,11.15,12.264150943396226,,,1
IA-FMR,8,11.25,12.264150943396226,,,1
IA-FMR,8,11.35,12.264150943396226,,,1
IA-FMR,8,11.45,12.264150943396226,,,1
IA-FMR,8,11.55,12.264150943396226,,,1
IA-FMR,8,11.65,12.264150943396226,,,1
IA-FMR,8,11.75,12.264150943396226,,,1
IA-FMR,8,11.85,12.264150943396226,,,1
IA-FMR,8,11.95,12.264150943396226,,,1
IA-FMR,8,12.05,12.264150943396226,,,1
IA-FMR,8,12.15,12.264150943396226,,,1
IA-FMR,8,12.25,12.264150943396226,,,1
IA-FMR,8,12.35,12.264150943396226,,,1
IA-FMR,8,12.45,12.264150943396226,,,1
IA-FMR,8,12.55,12.264150943396226,,,1
IA-FMR,8,12.65,12.264150943396226,,,1
IA-FMR,8,12.75,12.264150943396226,,,1
IA-FMR,8,12.85,12.264150943396226,,,1
IA-FMR,8,12.95,12.264150943396226,,,1
IA-FMR,8,13.05,12.264150943396226,,,1
IA-FMR,8,13.15,12.264150943396226,,,1
IA-FMR,8,13.25,12.264150943396226,,,1
IA-FMR,8,13.35,12.264150943396226,,,1
IA-FMR,8,13.45,12.264150943396226,,,1
IA-FMR,8,13.55,12.264150943396226,,,1
IA-FMR,8,13.65,12.264150943396226,,,1
IA-FMR,8,13.75,12.264150943396226,,,1
IA-FMR,8,13.85,12.264150943396226,,,1
IA-FMR,8,13.95,12.264150943396226,,,1
IA-FMR,8,14.05,12.264150943396226,,,1
IA-FMR,8,14.15,12.264150943396226,,,1
IA-FMR,8,14.25,12.264150943396226,,,1
IA-FMR,8,14.35,12.264150943396226,,,1
IA-FMR,8,14.45,12.264150943396226,,,1
IA-FMR,8,14.55,12.264150943396226,,,1
IA-FMR,8,14.65,12.264150943396226,,,1
IA-FMR,8,14.75,12.264150943396226,,,1
IA-FMR,8,14.85,12.264150943396226,,,1
IA-FMR,8,14.95,12.264150943396226,,,1
IA-FMR,8,15.05,12.264150943396226,,,1
IA-FMR,8,15.15,12.264150943396226,,,1
IA-FMR,8,15.25,12.264150943396226,,,1
IA-FMR,8,15.35,12.264150943396226,,,1
IA-FMR,8,15.45,12.264150943396226,,,1
IA-FMR,8,15.55,12.264150943396226,,,1
IA-FMR,8,15.65,12.264150943396226,,,1
IA-FMR,8,15.75,12.264150943396226,,,1
IA-FMR,8,15.85,12.264150943396226,,,1
IA-FMR,8,15.95,12.264150943396226,,,1
IA-FMR,8,16.05,12.264150943396226,,,1
IA-FMR,8,16.150000000000002,12.264150943396226,,,1
IA-FMR,8,16.25,12.264150943396226,,,1
IA-FMR,8,16.35,12.264150943396226,,,1
IA-FMR,8,16.45,12.264150943396226,,,1
IA-FMR,8,16.55,12.264150943396226,,,1
IA-FMR,8,16.650000000000002,12.264150943396226,,,1
IA-FMR,8,16.75,12.264150943396226,,,1
IA-FMR,8,16.85,12.264150943396226,,,1
IA-FMR,8,16.95,12.264150943396226,,,1
IA-FMR,8,17.05,12.264150943396226,,,1
IA-FMR,8,17.150000000000002,12.264150943396226,,,1
IA-FMR,8,17.25,12.264150943396226,,,1
IA-FMR,8,17.35,12.264150943396226,,,1
IA-FMR,8,17.45,12.264150943396226,,,1
IA-FMR,8,17.55,12.264150943396226,,,1
IA-FMR,8,17.650000000000002,12.264150943396226,,,1
IA-FMR,8,17.75,12.264150943396226,,,1
IA-FMR,8,17.85,12.264150943396226,,,1
IA-FMR,8,17.95,12.264150943396226,,,1
IA-FMR,8,18.05,12.264150943396226,,,1
IA-FMR,8,18.15,12.264150943396226,,,1
IA-FMR,8,18.25,12.264150943396226,,,1
IA-FMR,8,18.35,12.264150943396226,,,1
IA-FMR,8,18.45,12.264150943396226,,,1
IA-FMR,8,18.55,12.264150943396226,,,1
IA-FMR,8,18.65,12.264150943396226,,,1
IA-FMR,8,18.75,12.264150943396226,,,1
IA-FMR,8,18.85,12.264150943396226,,,1
IA-FMR,8,18.95,12.264150943396226,,,1
IA-FMR,8,19.05,12.264150943396226,,,1
IA-FMR,8,19.15,12.264150943396226,,,1
IA-FMR,8,19.25,12.264150943396226,,,1
IA-FMR,8,19.35,12.264150943396226,,,1
IA-FMR,8,19.450000000000003,12.264150943396226,,,1
IA-FMR,8,19.55,12.264150943396226,,,1
IA-FMR,8,19.65,12.264150943396226,,,1
IA-FMR,8,19.75,12.264150943396226,,,1
IA-FMR,8,19.85,12.264150943396226,,,1
IA-FMR,8,19.950000000000003,12.264150943396226,,,1
IA-FMR,8,20.05,12.264150943396226,,,1
IA-FMR,8,20.15,12.264150943396226,,,1
IA-FMR,8,20.25,12.264150943396226,,,1
IA-FMR,8,20.35,12.264150943396226,,,1
IA-FMR,8,20.450000000000003,12.264150943396226,,,1
IA-FMR,8,20.55,12.264150943396226,,,1
IA-FMR,8,20.65,12.264150943396226,,,1
IA-FMR,8,20.75,12.264150943396226,,,1
IA-FMR,8,20.85,12.264150943396226,,,1
IA-FMR,8,20.950000000000003,12.264150943396226,,,1
IA-FMR,8,21.05,12.264150943396226,,,1
IA-FMR,8,21.15,12.264150943396226,,,1
IA-FMR,8,21.25,12.264150943396226,,,1
IA-FMR,8,21.35,12.264150943396226,,,1
IA-FMR,8,21.450000000000003,12.264150943396226,,,1
IA-FMR,8,21.55,12.264150943396226,,,1
IA-FMR,8,21.65,12.264150943396226,,,1
IA-FMR,8,21.75,12.264150943396226,,,1
IA-FMR,8,21.85,12.264150943396226,,,1
IA-FMR,8,21.950000000000003,12.264150943396226,,,1
IA-FMR,8,22.05,12.264150943396226,,,1
IA-FMR,8,22.15,12.264150943396226,,,1
IA-FMR,8,22.25,12.264150943396226,,,1
IA-FMR,8,22.35,12.264150943396226,,,1
IA-FMR,8,22.450000000000003,12.264150943396226,,,1
IA-FMR,8,22.55,12.264150943396226,,,1
IA-FMR,8,22.65,12.264150943396226,,,1
IA-FMR,8,22.75,12.264150943396226,,,1
IA-FMR,8,22.85,12.264150943396226,,,1
IA-FMR,8,22.950000000000003,12.264150943396226,,,1
IA-FMR,8,23.05,12.264150943396226,,,1
IA-FMR,8,23.15,12.264150943396226,,,1
IA-FMR,8,23.25,12.264150943396226,,,1
IA-FMR,8,23.35,12.264150943396226,,,1
IA-FMR,8,23.450000000000003,12.264150943396226,,,1
IA-FMR,8,23.55,12.264150943396226,,,1
IA-FMR,8,23.65,12.264150943396226,,,1
IA-FMR,8,23.75,12.264150943396226,,,1
IA-FMR,8,23.85,12.264150943396226,,,1
IA-FMR,8,23.950000000000003,12.264150943396226,,,1
IA-FMR,8,24.05,12.264150943396226,,,1
IA-FMR,8,24.15,12.264150943396226,,,1
IA-FMR,8,24.25,12.264150943396226,,,1
IA-FMR,8,24.35,12.264150943396226,,,1
IA-FMR,8,24.450000000000003,12.264150943396226,,,1
IA-FMR,8,24.55,12.264150943396226,,,1
IA-FMR,8,24.65,12.264150943396226,,,1
IA-FMR,8,24.75,12.264150943396226,,,1
IA-FMR,8,24.85,12.264150943396226,,,1
IA-FMR,8,24.950000000000003,12.264150943396226,,,1
IA-FMR,8,25.05,12.264150943396226,,,1
IA-FMR,8,25.15,12.264150943396226,,,1
IA-FMR,8,25.25,12.264150943396226,,,1
IA-FMR,8,25.35,12.264150943396226,,,1
IA-FMR,8,25.450000000000003,12.264150943396226,,,1
IA-FMR,8,25.55,12.264150943396226,,,1
IA-FMR,8,25.65,12.264150943396226,,,1
IA-FMR,8,25.75,12.264150943396226,,,1
IA-FMR,8,25.85,12.264150943396226,,,1
IA-FMR,8,25.950000000000003,12.264150943396226,,,1
IA-FMR,8,26.05,12.264150943396226,,,1
IA-FMR,8,26.15,12.264150943396226,,,1
IA-FMR,8,26.25,12.264150943396226,,,1
IA-FMR,8,26.35,12.264150943396226,,,1
IA-FMR,8,26.450000000000003,12.264150943396226,,,1
IA-FMR,8,26.55,12.264150943396226,,,1
IA-FMR,8,26.65,12.264150943396226,,,1
IA-FMR,8,26.75,12.264150943396226,,,1
IA-FMR,8,26.85,12.264150943396226,,,1
IA-FMR,8,26.950000000000003,12.264150943396226,,,1
IA-FMR,8,27.05,12.264150943396226,,,1
IA-FMR,8,27.15,12.264150943396226,,,1
IA-FMR,8,27.25,12.264150943396226,,,1
IA-FMR,8,27.35,12.264150943396226,,,1
IA-FMR,8,27.450000000000003,12.264150943396226,,,1
IA-FMR,8,27.55,12.264150943396226,,,1
IA-FMR,8,27.65,12.264150943396226,,,1
IA-FMR,8,27.75,12.264150943396226,,,1
IA-FMR,8,27.85,12.264150943396226,,,1
IA-FMR,8,27.950000000000003,12.264150943396226,,,1
IA-FMR,8,28.05,12.264150943396226,,,1
IA-FMR,8,28.15,12.264150943396226,,,1
IA-FMR,8,28.25,12.264150943396226,,,1
IA-FMR,8,28.35,12.264150943396226,,,1
IA-FMR,8,28.450000000000003,12.264150943396226,,,1
IA-FMR,8,28.55,12.264150943396226,,,1
IA-FMR,8,28.65,12.264150943396226,,,1
IA-FMR,8,28.75,12.264150943396226,,,1
IA-FMR,8,28.85,12.264150943396226,,,1
IA-FMR,8,28.950000000000003,12.264150943396226,,,1
IA-FMR,8,29.05,12.264150943396226,,,1
IA-FMR,8,29.15,12.264150943396226,,,1
IA-FMR,8,29.25,12.264150943396226,,,1
IA-FMR,8,29.35,12.264150943396226,,,1
IA-FMR,8,29.450000000000003,12.264150943396226,,,1
IA-FMR,8,29.55,12.264150943396226,,,1
IA-FMR,8,29.65,12.264150943396226,,,1
IA-FMR,8,29.75,12.264150943396226,,,1
IA-FMR,8,29.85,12.264150943396226,,,1
IA-FMR,8,29.950000000000003,12.264150943396226,,,1
IA-FMR,8,30.05,12.264150943396226,,,1
IA-FMR,8,30.15,12.264150943396226,,,1
IA-FMR,8,30.25,12.264150943396226,,,1
IA-FMR,8,30.35,12.264150943396226,,,1
IA-FMR,9,0.45,10.39908142999007,,,1
IA-FMR,9,0.55,10.407762749362062,,,1
IA-FMR,9,0.65,10.409511262458558,,,1
IA-FMR,9,0.75,10.431543870718784,,,1
IA-FMR,9,0.8500000000000001,10.437654179799006,,,1
IA-FMR,9,0.95,10.44145335095942,,,1
IA-FMR,9,1.05,10.437447422184832,,,1
IA-FMR,9,1.15,10.433674095726191,,,1
IA-FMR,9,1.25,10.43354732582826,,,1
IA-FMR,9,1.35,10.439710293173778,,,1
IA-FMR,9,1.4500000000000002,10.439477690857837,,,1
IA-FMR,9,1.55,10.439732855908796,,,1
IA-FMR,9,1.65,10.433569888563278,,,1
IA-FMR,9,1.75,10.439426657847642,,,1
IA-FMR,9,1.85,10.439426657847642,,,1
IA-FMR,9,1.95,10.443432586622228,,,1
IA-FMR,9,2.0500000000000003,10.441581746112451,,,1
IA-FMR,9,2.15,10.44145335095942,,,1
IA-FMR,9,2.25,10.439450386572126,,,1
IA-FMR,9,2.35,10.437575817337864,,,1
IA-FMR,9,2.45,10.433672604685704,,,1
IA-FMR,9,2.5500000000000003,10.435675569072998,,,1
IA-FMR,9,2.6500000000000004,10.435547173919966,,,1
IA-FMR,9,2.75,10.439450386572126,,,1
IA-FMR,9,2.85,10.435677060113484,,,1
IA-FMR,9,2.95,10.433674095726191,,,1
IA-FMR,9,3.0500000000000003,10.435818294781818,,,1
IA-FMR,9,3.1500000000000004,10.441292251380617,,,1
IA-FMR,9,3.25,10.439496044607496,,,1
IA-FMR,9,3.35,10.435464436802304,,,1
IA-FMR,9,3.45,10.429757877887562,,,1
IA-FMR,9,3.5500000000000003,10.43556001343527,,,1
IA-FMR,9,3.65,10.441301227081905,,,1
IA-FMR,9,3.75,10.44343258662223,,,1
IA-FMR,9,3.85,10.443432586622228,,,1
IA-FMR,9,3.95,10.437575817337866,,,1
IA-FMR,9,4.05,10.435677060113484,,,1
IA-FMR,9,4.15,10.43354732582826,,,1
IA-FMR,9,4.25,10.435678685368584,,,1
IA-FMR,9,4.3500000000000005,10.443457940601814,,,1
IA-FMR,9,4.45,10.439578781725158,,,1
IA-FMR,9,4.55,10.437562977822562,,,1
IA-FMR,9,4.65,10.433557049047977,,,1
IA-FMR,9,4.75,10.433659765170402,,,1
IA-FMR,9,4.8500000000000005,10.435675569072997,,,1
IA-FMR,9,4.95,10.435536122185274,,,1
IA-FMR,9,5.050000000000001,10.437551926087872,,,1
IA-FMR,9,5.15,10.439426495322133,,,1
IA-FMR,9,5.25,10.435675569072998,,,1
IA-FMR,9,5.3500000000000005,10.437562977822562,,,1
IA-FMR,9,5.45,10.433557049047977,,,1
IA-FMR,9,5.550000000000001,10.435702904815257,,,1
IA-FMR,9,5.65,10.439406499342704,,,1
IA-FMR,9,5.75,10.439639101658647,,,1
IA-FMR,9,5.8500000000000005,10.43737769025364,,,1
IA-FMR,9,5.95,10.43752790062326,,,1
IA-FMR,9,6.050000000000001,10.435499091534195,,,1
IA-FMR,9,6.15,10.445161190182334,,,1
IA-FMR,9,6.25,10.435479405035784,,,1
IA-FMR,9,6.3500000000000005,10.4212143411283,,,1
IA-FMR,9,6.45,10.393525562994522,,,1
IA-FMR,9,6.550000000000001,10.37932389937107,,,1
IA-FMR,9,6.65,10.37735849056604,,,1
IA-FMR,9,6.75,10.37735849056604,,,1
IA-FMR,9,6.8500000000000005,10.37735849056604,,,1
IA-FMR,9,6.95,10.37735849056604,,,1
IA-FMR,9,7.050000000000001,10.37735849056604,,,1
IA-FMR,9,7.15,10.37735849056604,,,1
IA-FMR,9,7.25,10.37735849056604,,,1
IA-FMR,9,7.35,10.37735849056604,,,1
IA-FMR,9,7.45,10.37735849056604,,,1
IA-FMR,9,7.550000000000001,10.37735849056604,,,1
IA-FMR,9,7.65,10.37735849056604,,,1
IA-FMR,9,7.75,10.37735849056604,,,1
IA-FMR,9,7.85,10.37735849056604,,,1
IA-FMR,9,7.95,10.37735849056604,,,1
IA-FMR,9,8.05,10.37735849056604,,,1
IA-FMR,9,8.15,10.37735849056604,,,1
IA-FMR,9,8.25,10.37735849056604,,,1
IA-FMR,9,8.35,10.37735849056604,,,1
IA-FMR,9,8.450000000000001,10.37735849056604,,,1
IA-FMR,9,8.55,10.37735849056604,,,1
IA-FMR,9,8.65,10.37735849056604,,,1
IA-FMR,9,8.75,10.37735849056604,,,1
IA-FMR,9,8.85,10.37735849056604,,,1
IA-FMR,9,8.950000000000001,10.37735849056604,,,1
IA-FMR,9,9.05,10.37735849056604,,,1
IA-FMR,9,9.15,10.37735849056604,,,1
IA-FMR,9,9.25,10.37735849056604,,,1
IA-FMR,9,9.35,10.37735849056604,,,1
IA-FMR,9,9.45,10.37735849056604,,,1
IA-FMR,9,9.55,10.37735849056604,,,1
IA-FMR,9,9.65,10.37735849056604,,,1
IA-FMR,9,9.75,10.37735849056604,,,1
IA-FMR,9,9.85,10.37735849056604,,,1
IA-FMR,9,9.95,10.37735849056604,,,1
IA-FMR,9,10.05,10.37735849056604,,,1
IA-FMR,9,10.15,10.37735849056604,,,1
IA-FMR,9,10.25,10.37735849056604,,,1
IA-FMR,9,10.35,10.37735849056604,,,1
IA-FMR,9,10.45,10.37735849056604,,,1
IA-FMR,9,10.55,10.37735849056604,,,1
IA-FMR,9,10.65,10.37735849056604,,,1
IA-FMR,9,10.75,10.37735849056604,,,1
IA-FMR,9,10.85,10.37735849056604,,,1
IA-FMR,9,10.95,10.37735849056604,,,1
IA-FMR,9,11.05,10.37735849056604,,,1
IA-FMR,9,11.15,10.37735849056604,,,1
IA-FMR,9,11.25,10.37735849056604,,,1
IA-FMR,9,11.35,10.37735849056604,,,1
IA-FMR,9,11.45,10.37735849056604,,,1
IA-FMR,9,11.55,10.37735849056604,,,1
IA-FMR,9,11.65,10.37735849056604,,,1
IA-FMR,9,11.75,10.37735849056604,,,1
IA-FMR,9,11.85,10.37735849056604,,,1
IA-FMR,9,11.95,10.37735849056604,,,1
IA-FMR,9,12.05,10.37735849056604,,,1
IA-FMR,9,12.15,10.37735849056604,,,1
IA-FMR,9,12.25,10.37735849056604,,,1
IA-FMR,9,12.35,10.37735849056604,,,1
IA-FMR,9,12.45,10.37735849056604,,,1
IA-FMR,9,12.55,10.37735849056604,,,1
IA-FMR,9,12.65,10.37735849056604,,,1
IA-FMR,9,12.75,10.37735849056604,,,1
IA-FMR,9,12.85,10.37735849056604,,,1
IA-FMR,9,12.95,10.37735849056604,,,1
IA-FMR,9,13.05,10.37735849056604,,,1
IA-FMR,9,13.15,10.37735849056604,,,1
IA-FMR,9,13.25,10.37735849056604,,,1
IA-FMR,9,13.35,10.37735849056604,,,1
IA-FMR,9,13.45,10.37735849056604,,,1
IA-FMR,9,13.55,10.37735849056604,,,1
IA-FMR,9,13.65,10.37735849056604,,,1
IA-FMR,9,13.75,10.37735849056604,,,1
IA-FMR,9,13.85,10.37735849056604,,,1
IA-FMR,9,13.95,10.37735849056604,,,1
IA-FMR,9,14.05,10.37735849056604,,,1
IA-FMR,9,14.15,10.37735849056604,,,1
IA-FMR,9,14.25,10.37735849056604,,,1
IA-FMR,9,14.35,10.37735849056604,,,1
IA-FMR,9,14.45,10.37735849056604,,,1
IA-FMR,9,14.55,10.37735849056604,,,1
IA-FMR,9,14.65,10.37735849056604,,,1
IA-FMR,9,14.75,10.37735849056604,,,1
IA-FMR,9,14.85,10.37735849056604,,,1
IA-FMR,9,14.95,10.37735849056604,,,1
IA-FMR,9,15.05,10.37735849056604,,,1
IA-FMR,9,15.15,10.37735849056604,,,1
IA-FMR,9,15.25,10.37735849056604,,,1
IA-FMR,9,15.35,10.37735849056604,,,1
IA-FMR,9,15.45,10.37735849056604,,,1
IA-FMR,9,15.55,10.37735849056604,,,1
IA-FMR,9,15.65,10.37735849056604,,,1
IA-FMR,9,15.75,10.37735849056604,,,1
IA-FMR,9,15.85,10.37735849056604,,,1
IA-FMR,9,15.95,10.37735849056604,,,1
IA-FMR,9,16.05,10.37735849056604,,,1
IA-FMR,9,16.150000000000002,10.37735849056604,,,1
IA-FMR,9,16.25,10.37735849056604,,,1
IA-FMR,9,16.35,10.37735849056604,,,1
IA-FMR,9,16.45,10.37735849056604,,,1
IA-FMR,9,16.55,10.37735849056604,,,1
IA-FMR,9,16.650000000000002,10.37735849056604,,,1
IA-FMR,9,16.75,10.37735849056604,,,1
IA-FMR,9,16.85,10.37735849056604,,,1
IA-FMR,9,16.95,10.37735849056604,,,1
IA-FMR,9,17.05,10.37735849056604,,,1
IA-FMR,9,17.150000000000002,10.37735849056604,,,1
IA-FMR,9,17.25,10.37735849056604,,,1
IA-FMR,9,17.35,10.37735849056604,,,1
IA-FMR,9,17.45,10.37735849056604,,,1
IA-FMR,9,17.55,10.37735849056604,,,1
IA-FMR,9,17.650000000000002,10.37735849056604,,,1
IA-FMR,9,17.75,10.37735849056604,,,1
IA-FMR,9,17.85,10.37735849056604,,,1
IA-FMR,9,17.95,10.37735849056604,,,1
IA-FMR,9,18.05,10.37735849056604,,,1
IA-FMR,9,18.15,10.37735849056604,,,1
IA-FMR,9,18.25,10.37735849056604,,,1
IA-FMR,9,18.35,10.37735849056604,,,1
IA-FMR,9,18.45,10.37735849056604,,,1
IA-FMR,9,18.55,10.37735849056604,,,1
IA-FMR,9,18.65,10.37735849056604,,,1
IA-FMR,9,18.75,10.37735849056604,,,1
IA-FMR,9,18.85,10.37735849056604,,,1
IA-FMR,9,18.95,10.37735849056604,,,1
IA-FMR,9,19.05,10.37735849056604,,,1
IA-FMR,9,19.15,10.37735849056604,,,1
IA-FMR,9,19.25,10.37735849056604,,,1
IA-FMR,9,19.35,10.37735849056604,,,1
IA-FMR,9,19.450000000000003,10.37735849056604,,,1
IA-FMR,9,19.55,10.37735849056604,,,1
IA-FMR,9,19.65,10.37735849056604,,,1
IA-FMR,9,19.75,10.37735849056604,,,1
IA-FMR,9,19.85,10.37735849056604,,,1
IA-FMR,9,19.950000000000003,10.37735849056604,,,1
IA-FMR,9,20.05,10.37735849056604,,,1
IA-FMR,9,20.15,10.37735849056604,,,1
IA-FMR,9,20.25,10.37735849056604,,,1
IA-FMR,9,20.35,10.37735849056604,,,1
IA-FMR,9,20.450000000000003,10.37735849056604,,,1
IA-FMR,9,20.55,10.37735849056604,,,1
IA-FMR,9,20.65,10.37735849056604,,,1
IA-FMR,9,20.75,10.37735849056604,,,1
IA-FMR,9,20.85,10.37735849056604,,,1
IA-FMR,9,20.950000000000003,10.37735849056604,,,1
IA-FMR,9,21.05,10.37735849056604,,,1
IA-FMR,9,21.15,10.37735849056604,,,1
IA-FMR,9,21.25,10.37735849056604,,,1
IA-FMR,9,21.35,10.37735849056604,,,1
IA-FMR,9,21.450000000000003,10.37735849056604,,,1
IA-FMR,9,21.55,10.37735849056604,,,1
IA-FMR,9,21.65,10.37735849056604,,,1
IA-FMR,9,21.75,10.37735849056604,,,1
IA-FMR,9,21.85,10.37735849056604,,,1
IA-FMR,9,21.950000000000003,10.37735849056604,,,1
IA-FMR,9,22.05,10.37735849056604,,,1
IA-FMR,9,22.15,10.37735849056604,,,1
IA-FMR,9,22.25,10.37735849056604,,,1
IA-FMR,9,22.35,10.37735849056604,,,1
IA-FMR,9,22.450000000000003,10.37735849056604,,,1
IA-FMR,9,22.55,10.37735849056604,,,1
IA-FMR,9,22.65,10.37735849056604,,,1
IA-FMR,9,22.75,10.37735849056604,,,1
IA-FMR,9,22.85,10.37735849056604,,,1
IA-FMR,9,22.950000000000003,10.37735849056604,,,1
IA-FMR,9,23.05,10.37735849056604,,,1
IA-FMR,9,23.15,10.37735849056604,,,1
IA-FMR,9,23.25,10.37735849056604,,,1
IA-FMR,9,23.35,10.37735849056604,,,1
IA-FMR,9,23.450000000000003,10.37735849056604,,,1
IA-FMR,9,23.55,10.37735849056604,,,1
IA-FMR,9,23.65,10.37735849056604,,,1
IA-FMR,9,23.75,10.37735849056604,,,1
IA-FMR,9,23.85,10.37735849056604,,,1
IA-FMR,9,23.950000000000003,10.37735849056604,,,1
IA-FMR,9,24.05,10.37735849056604,,,1
IA-FMR,9,24.15,10.37735849056604,,,1
IA-FMR,9,24.25,10.37735849056604,,,1
IA-FMR,9,24.35,10.37735849056604,,,1
IA-FMR,9,24.450000000000003,10.37735849056604,,,1
IA-FMR,9,24.55,10.37735849056604,,,1
IA-FMR,9,24.65,10.37735849056604,,,1
IA-FMR,9,24.75,10.37735849056604,,,1
IA-FMR,9,24.85,10.37735849056604,,,1
IA-FMR,9,24.950000000000003,10.37735849056604,,,1
IA-FMR,9,25.05,10.37735849056604,,,1
IA-FMR,9,25.15,10.37735849056604,,,1
IA-FMR,9,25.25,10.37735849056604,,,1
IA-FMR,9,25.35,10.37735849056604,,,1
IA-FMR,9,25.450000000000003,10.37735849056604,,,1
IA-FMR,9,25.55,10.37735849056604,,,1
IA-FMR,9,25.65,10.37735849056604,,,1
IA-FMR,9,25.75,10.37735849056604,,,1
IA-FMR,9,25.85,10.37735849056604,,,1
IA-FMR,9,25.950000000000003,10.37735849056604,,,1
IA-FMR,9,26.05,10.37735849056604,,,1
IA-FMR,9,26.15,10.37735849056604,,,1
IA-FMR,9,26.25,10.37735849056604,,,1
IA-FMR,9,26.35,10.37735849056604,,,1
IA-FMR,9,26.450000000000003,10.37735849056604,,,1
IA-FMR,9,26.55,10.37735849056604,,,1
IA-FMR,9,26.65,10.37735849056604,,,1
IA-FMR,9,26.75,10.37735849056604,,,1
IA-FMR,9,26.85,10.37735849056604,,,1
IA-FMR,9,26.950000000000003,10.37735849056604,,,1
IA-FMR,9,27.05,10.37735849056604,,,1
IA-FMR,9,27.15,10.37735849056604,,,1
IA-FMR,9,27.25,10.37735849056604,,,1
IA-FMR,9,27.35,10.37735849056604,,,1
IA-FMR,9,27.450000000000003,10.37735849056604,,,1
IA-FMR,9,27.55,10.37735849056604,,,1
IA-FMR,9,27.65,10.37735849056604,,,1
IA-FMR,9,27.75,10.37735849056604,,,1
IA-FMR,9,27.85,10.37735849056604,,,1
IA-FMR,9,27.950000000000003,10.37735849056604,,,1
IA-FMR,9,28.05,10.37735849056604,,,1
IA-FMR,9,28.15,10.37735849056604,,,1
IA-FMR,9,28.25,10.37735849056604,,,1
IA-FMR,9,28.35,10.37735849056604,,,1
IA-FMR,9,28.450000000000003,10.37735849056604,,,1
IA-FMR,9,28.55,10.37735849056604,,,1
IA-FMR,9,28.65,10.37735849056604,,,1
IA-FMR,9,28.75,10.37735849056604,,,1
IA-FMR,9,28.85,10.37735849056604,,,1
IA-FMR,9,28.950000000000003,10.37735849056604,,,1
IA-FMR,9,29.05,10.37735849056604,,,1
IA-FMR,9,29.15,10.37735849056604,,,1
IA-FMR,9,29.25,10.37735849056604,,,1
IA-FMR,9,29.35,10.37735849056604,,,1
IA-FMR,9,29.450000000000003,10.37735849056604,,,1
IA-FMR,9,29.55,10.37735849056604,,,1
IA-FMR,9,29.65,10.37735849056604,,,1
IA-FMR,9,29.75,10.37735849056604,,,1
IA-FMR,9,29.85,10.37735849056604,,,1
IA-FMR,9,29.950000000000003,10.37735849056604,,,1
IA-FMR,9,30.05,10.37735849056604,,,1
IA-FMR,9,30.15,10.37735849056604,,,1
IA-FMR,9,30.25,10.37735849056604,,,1
IA-FMR,9,30.35,10.37735849056604,,,1
