bandwidth_mhz,seed,identical_pct,same_ue_set_pct,divergence_norm,ues_target_positive,ues_applied_positive,jain_target,jain_applied,n_decisions
70,157222,99.87310132666795,100.0,0.00018689540679728668,8.996193039800039,8.996193039800039,0.9943899681094776,0.9942479722721494,26005
70,158726,98.91819699499165,100.0,0.0014213653580339993,8.924563160823595,8.924563160823595,0.9948902829429315,0.9940174064002828,44925
70,163306,98.8134285163033,100.0,0.002317336038620884,8.967103993825969,8.967103993825969,0.9930329241731717,0.9911873066698381,10366
70,172724,99.84263376130289,100.0,8.769427706879258e-05,8.995728630663935,8.995728630663935,0.993518254642709,0.9934829106128734,40034
70,180938,99.73377703826955,100.0,0.00057207521514322,8.991680532445923,8.991680532445923,0.9932936291466142,0.9927824684967341,12020
70,211309,99.97613934621809,100.0,9.835036505089844e-06,8.999602322436967,8.999602322436967,0.9940704110887619,0.9940647004793354,12573
70,230112,99.97688128540054,100.0,2.951986407190169e-05,8.999768812854006,8.999768812854006,0.9930085455057065,0.9929864285127742,17302
70,238035,99.51661100369134,100.0,0.0007465832005549288,8.990683775707506,8.990683775707506,0.9933976475952478,0.9927460409456788,11378
70,264128,100.0,100.0,0.0,9.0,9.0,0.9934446542438886,0.9934446542438886,13447
70,267613,99.9171956941761,100.0,5.78739771887493e-05,8.998803937804766,8.998803937804766,0.992794955097171,0.9927478695186127,10869
70,268959,99.92507492507492,100.0,0.00012224470576705523,8.997044622044623,8.997044622044623,0.99482441232967,0.9947376888281189,24024
70,271204,99.29487807266673,100.0,0.0007313428592188689,8.980413279796299,8.980413279796299,0.9928272198239958,0.9923565761469594,10211
70,274172,98.29042224510813,100.0,0.0016987254022568462,8.947219361483008,8.947219361483008,0.9940597890326828,0.9928428675422829,38840
70,278396,100.0,100.0,0.0,9.0,9.0,0.9961727657822139,0.9961727657822139,34369
70,281723,98.29953696311672,100.0,0.0021782649079162652,8.924397253712279,8.924397253712279,0.993355282871983,0.9916589683185846,12526
70,281986,100.0,100.0,0.0,9.0,9.0,0.9937953425376342,0.9937953425376342,31612
70,296760,99.92758121249742,100.0,0.00011770834028598192,8.99741361473205,8.99741361473205,0.9955848995239738,0.9954875708191114,19332
70,353309,99.97712717291857,100.0,2.131517935903616e-05,8.999390057944495,8.999390057944495,0.993190836378616,0.9931759838426306,13116
70,353731,99.94170552964691,100.0,8.73255290187654e-05,8.997959693537641,8.997959693537641,0.9944133518266528,0.9943328726570703,24016
70,366131,98.77394128172841,100.0,0.002000773228132748,8.965604082444164,8.965604082444164,0.99461654924871,0.9929411483712406,15089
70,378825,99.83676685804346,100.0,0.0002727600726784067,8.995271867612294,8.995271867612294,0.9924377163707925,0.9922036715221416,17766
70,394058,99.08871117723638,100.0,0.0006360652571814811,8.983315178405377,8.983315178405377,0.9944932282575302,0.9941035639150873,37639
70,414113,99.7976708622515,100.0,0.00031384977160213326,8.994283025526409,8.994283025526409,0.9945116111091434,0.9942559482025557,42505
70,414415,99.69124911785462,100.0,0.0002340530880779475,8.990869795342272,8.990869795342272,0.9946382518770703,0.9945019387641058,22672
70,419960,94.47784457804498,100.0,0.011553573096012815,8.796370518815408,8.796370518815408,0.9941562760746642,0.9838484900019852,8982
70,450876,99.82315994877736,100.0,0.00027211205508859376,8.993170315263125,8.993170315263125,0.9923410243596635,0.9921454157963306,32798
70,456075,99.65250965250966,100.0,0.00023913314235894886,8.994131274131274,8.994131274131274,0.9932013343300033,0.9931045858765369,12950
70,458555,99.68065191058253,100.0,0.0002859568542614675,8.98931835700914,8.98931835700914,0.9936433337695674,0.9934704858876872,9081
70,464903,99.3960310612597,100.0,0.0006059931329212411,8.987999058749706,8.987999058749706,0.9933634222503934,0.992993281950196,12749
70,474555,99.64968471624462,100.0,0.0005321994095761454,8.990291262135923,8.990291262135923,0.9948381184415327,0.9944268556268052,9991
70,47889,100.0,100.0,0.0,9.0,9.0,0.993334092908598,0.993334092908598,12107
70,4798,98.94622272794736,100.0,0.0008008792382630365,8.9785781427794,8.9785781427794,0.9929051168272968,0.9925669356829263,20213
70,480938,99.92805108373055,100.0,3.5297519406382756e-05,8.999280510837306,8.999280510837306,0.9931776953298803,0.9931615889285462,11119
70,481243,99.94470118892444,100.0,6.880497230599864e-05,8.998301536516966,8.998301536516966,0.9923641209792048,0.9923115193088182,25317
70,484973,99.96476391825229,100.0,6.842852385342279e-05,8.998750720738036,8.998750720738036,0.9929558416748022,0.9929047046034319,31218
70,488199,99.99317639031048,100.0,8.070936191912185e-06,9.0,9.0,0.9936291990115311,0.9936233778769531,14655
70,495564,99.96028751836702,100.0,4.9960863989874595e-05,8.999285175330606,8.999285175330606,0.9955420101241819,0.99550724707878,25181
70,500483,99.89228602203994,100.0,0.00015012245894351206,8.996105725412214,8.996105725412214,0.9936091543582903,0.9934896570642515,12069
70,501834,99.91721854304636,100.0,0.00014464501887061167,8.997206125827814,8.997206125827814,0.9927748289038998,0.992661533633477,9664
70,502367,99.42314456559971,100.0,0.0012594601341154848,8.979880408019698,8.979880408019698,0.9931871964491854,0.9921914118734975,14215
70,503664,100.0,100.0,0.0,9.0,9.0,0.9946794307409055,0.9946794307409055,24000
70,506424,99.92290814208621,100.0,0.00010138631437791844,8.998339559983396,8.998339559983396,0.9939905788429253,0.9939011518495275,16863
70,516977,99.95413895895436,100.0,2.87658859605217e-05,8.99992356493159,8.99992356493159,0.9933648810340038,0.9933463549016844,13083
70,521288,99.23633641128026,100.0,0.001131085117173978,8.962815073621163,8.962815073621163,0.9944509102950186,0.9936454904026683,20035
70,525219,99.9399787617157,100.0,5.8333296099314534e-05,8.998984255967496,8.998984255967496,0.9962480508976135,0.9962074123507764,21659
70,559035,99.33889602053915,100.0,0.0008237056054771072,8.960654685494223,8.960654685494223,0.993893502273626,0.9932786545842001,31160
70,562601,99.8592620768353,100.0,0.00021043202984085695,8.99581589958159,8.99581589958159,0.9945175654398623,0.9943616743379955,26290
70,577111,100.0,100.0,0.0,9.0,9.0,0.9935007594176974,0.9935007594176974,15042
70,581757,99.90467111534795,100.0,0.00011038911374100033,8.996920143726626,8.996920143726626,0.9942404543629911,0.9941551212572143,27274
70,594585,99.81185324553151,100.0,0.00024985079760062316,8.9920351207275,8.9920351207275,0.9947594616023092,0.9946024231881323,15945
70,601866,99.88287459215259,100.0,0.00012009402417533188,8.996067932736551,8.996067932736551,0.9958444875417329,0.9957639887458248,11953
70,602931,99.93249433434592,100.0,6.299491840991493e-05,8.99893919668258,8.99893919668258,0.994109098785593,0.994061806288433,20739
70,612515,99.9796574311404,100.0,2.1436255357423313e-05,8.999796574311404,8.999796574311404,0.9941440795416205,0.9941267937481415,24579
70,620914,99.86130374479889,100.0,0.00011736335760355695,8.997226074895977,8.997226074895977,0.9958542901366362,0.9957841361402355,16583
70,633996,99.97466537178566,100.0,2.973867648814834e-05,8.999746653717857,8.999746653717857,0.9936060940786728,0.9935844794774532,23683
70,634332,99.37092899422939,100.0,0.001475209057855518,8.969462812987592,8.969462812987592,0.9927065811797245,0.9915150915860582,40377
70,642876,100.0,100.0,0.0,9.0,9.0,0.9932867111208583,0.9932867111208583,12009
70,647143,99.96688741721854,100.0,2.4478387808872745e-05,8.99933774834437,8.99933774834437,0.9932923948306882,0.9932695806316895,12080
70,65535,98.62370466321244,100.0,0.003250127497996459,8.945838730569948,8.945838730569948,0.9936035681806065,0.9907510475118907,12352
70,658466,94.34751039626835,100.0,0.01044666158948811,8.78925828951132,8.78925828951132,0.9935138222717627,0.9847394195861515,45449
70,665135,99.85239852398524,100.0,5.9781242973720065e-05,8.998671586715867,8.998671586715867,0.9940161461636193,0.9939826376513794,20325
70,671634,99.46678673839372,100.0,0.0011120383259229335,8.980401450340072,8.980401450340072,0.9944076386317704,0.993468701233195,42197
70,674312,99.84186433624636,100.0,0.0001993475897064154,8.995630461922596,8.995630461922596,0.9932217278386855,0.993085715410443,24030
70,675296,99.67539416422915,100.0,0.00021249159047270557,8.988478276378682,8.988478276378682,0.994918815668136,0.9948192861346522,28034
70,676063,100.0,100.0,0.0,9.0,9.0,0.99433276592319,0.99433276592319,24544
70,689611,100.0,100.0,0.0,9.0,9.0,0.9948243083069043,0.9948243083069043,16001
70,692469,99.98656876790831,100.0,8.906014110977604e-06,8.999910458452723,8.999910458452723,0.994188235484992,0.9941836401772033,22336
70,708082,99.7115165624921,100.0,0.00034131764113800515,8.984184022066453,8.984184022066453,0.9947141230659069,0.9944581778551866,39517
70,719490,100.0,100.0,0.0,9.0,9.0,0.9925600889498627,0.9925600889498627,12624
70,720719,99.53437571855599,100.0,0.0001427840289573428,8.992239595309266,8.992239595309266,0.9929578034442855,0.992880275644851,17396
70,752848,99.61201915139509,100.0,0.0006248879373549843,8.985223708106323,8.985223708106323,0.9917768408726664,0.9912963321626418,12114
70,782218,99.40844028944171,100.0,0.001130188003082744,8.969471293508688,8.969471293508688,0.9948311601761157,0.993905199058874,37866
70,789504,99.75149105367794,100.0,0.000342096423676296,8.991882041086813,8.991882041086813,0.9937993306439644,0.9935726471697967,12072
70,792503,96.82341608651868,100.0,0.00643871287888525,8.788519637462235,8.788519637462235,0.9934342632524987,0.988399422637878,45678
70,811895,100.0,100.0,0.0,9.0,9.0,0.9934515019809331,0.9934515019809331,9894
70,832404,99.9458455825468,100.0,5.07437705782627e-05,8.99883954819743,8.99883954819743,0.9928817380971146,0.9928462212943429,12926
70,868599,99.95011224744326,100.0,4.7831447343834796e-05,8.998253928660514,8.998253928660514,0.9943129843519466,0.9942756156892277,12027
70,875143,99.87520798668885,100.0,8.722022435725404e-05,8.998217256952698,8.998217256952698,0.9920196070843699,0.9919726374115314,16828
70,875242,99.80219236792219,100.0,0.00025538336011239827,8.994587763400093,8.994587763400093,0.9948273957688414,0.9946403899250956,36399
70,876524,99.84940515034386,100.0,0.000320452995982483,8.993524421464786,8.993524421464786,0.9934371462192547,0.9931823045678555,19921
70,880978,99.98866213151928,100.0,6.0956282154438835e-06,8.999962207105064,8.999962207105064,0.9932143927683726,0.9932121480159389,26460
70,885701,98.98158408527254,100.0,0.001025565082104783,8.97799588412221,8.97799588412221,0.9923181466179295,0.9917091056076844,18951
70,894044,100.0,100.0,0.0,9.0,9.0,0.9932320464075483,0.9932320464075483,22177
70,895328,100.0,100.0,0.0,9.0,9.0,0.9937008288332181,0.9937008288332181,22271
70,906484,97.41383174218996,100.0,0.002583951308072637,8.879655775178163,8.879655775178163,0.9933892687873781,0.9916178411781804,44622
70,908888,100.0,100.0,0.0,9.0,9.0,0.9942094665085471,0.9942094665085471,11126
70,914957,99.4833524684271,100.0,0.000895028579188425,8.977529932753813,8.977529932753813,0.9933193532524843,0.9925041657919215,12194
70,915456,99.94741270509046,100.0,4.2409108798024084e-05,8.998948254101808,8.998948254101808,0.9944831223859544,0.994455813250106,19016
70,949592,99.96220442680651,100.0,7.302572105596972e-05,8.997661398908653,8.997661398908653,0.9927829630781657,0.992720901066345,42333
70,95693,99.77044645222048,100.0,0.00015237115144173488,8.99178904617558,8.99178904617558,0.9941139260081724,0.9940340072779834,33979
70,970121,99.71910112359551,100.0,0.00037755225323184724,8.994134170522141,8.994134170522141,0.9937978229630652,0.9934942586501451,12104
70,97024,99.87752102555729,100.0,9.789538100618892e-05,8.996488936065976,8.996488936065976,0.9939010430234445,0.9938360593440596,12247
70,990474,99.87577639751552,100.0,0.0001419221264943565,8.996997929606625,8.996997929606625,0.9938076926592482,0.9937034605155044,9660
80,106555,99.73296409850659,100.0,0.0004909225628847526,8.990043846635677,8.990043846635677,0.9961575790189897,0.9957384081933336,30333
80,118866,99.92844730655219,100.0,0.00014444909944864593,8.998057855463559,8.998057855463559,0.9942143035879806,0.9940860573391455,9783
80,121119,99.3314982304365,100.0,0.0011566317554033072,8.978666928824223,8.978666928824223,0.9949600223579247,0.9939044742425325,10172
80,134309,99.93338329586143,100.0,0.0001416542137853017,8.998001498875842,8.998001498875842,0.9934580755826381,0.9933149914072007,24018
80,13684,99.77634194831015,100.0,0.0006296337779271165,8.992710404241219,8.992710404241219,0.994872627625839,0.9942640230138639,12072
80,155479,97.72815283335484,100.0,0.004568109223393961,8.893119917387375,8.893119917387375,0.9947286294063644,0.990562630177796,38735
80,156942,99.87036556909516,100.0,0.0001904956660714438,8.99546279491833,8.99546279491833,0.9950122668291763,0.9948523487429297,15428
80,157222,97.45201715308714,100.0,0.0002292727469575108,8.997585245014363,8.997585245014363,0.995458178764828,0.9953805681488965,24019
80,158726,99.86669999166875,100.0,0.00024306985087261686,8.996334249770891,8.996334249770891,0.9947728264338737,0.9945643530279766,12003
80,163306,99.18673087212413,100.0,0.0011338945030984911,8.972177635098983,8.972177635098983,0.9958086566719132,0.9948058130259704,9345
80,172724,99.93843312297984,100.0,0.00018318313761280937,8.997537324919193,8.997537324919193,0.9946424194630893,0.9944587775828567,12994
80,180938,99.03966888341161,100.0,0.0018114079070526024,8.953332093196298,8.953332093196298,0.9940370487557674,0.992349933992818,43006
80,211309,99.3853121967001,100.0,0.0012281551790190059,8.976490887522916,8.976490887522916,0.9946808806988129,0.9936083708010075,9273
80,230112,100.0,100.0,0.0,9.0,9.0,0.9948696289116953,0.9948696289116953,8603
80,238035,99.95773142047291,100.0,6.466940916323505e-05,8.998657351003256,8.998657351003256,0.994085361964539,0.9940321971042727,40219
80,264128,99.6025983951089,100.0,0.0004988143725002535,8.98950452171698,8.98950452171698,0.9956813930033109,0.9952601746255049,39255
80,267613,100.0,100.0,0.0,9.0,9.0,0.993901147168363,0.993901147168363,10269
80,268959,99.69276406398983,100.0,0.0006338031369845196,8.988769996821697,8.988769996821697,0.9938393089094716,0.9932979124668322,9439
80,271204,99.5563351217499,100.0,0.0010488269209134368,8.987721832439124,8.987721832439124,0.994873321750906,0.9938133812599691,9692
80,274172,99.74745383787365,100.0,0.0003926292984647417,8.992175209075102,8.992175209075102,0.9939994369624477,0.9936600203193129,24154
80,278396,99.88883124583117,100.0,0.0002871400345438122,8.996664937374936,8.996664937374936,0.9945095434730682,0.9942372414471887,40479
80,281723,99.81427828541713,100.0,0.0003909747268495703,8.992348265359185,8.992348265359185,0.9942842700525587,0.9939296929280547,13461
80,281986,98.00394477317555,100.0,0.003901806632034151,8.929467455621301,8.929467455621301,0.9938339854622176,0.9900392767847371,12675
80,296760,99.8642884839085,100.0,0.00025005267643423904,8.996413338503295,8.996413338503295,0.9937206272815092,0.9934891885436063,10316
80,353309,99.87285056914507,100.0,0.00014127714539436504,8.998304674255268,8.998304674255268,0.9952078278852817,0.9950940313853902,16516
80,353731,99.91265951768645,100.0,0.00012670106482532204,8.99723421806007,8.99723421806007,0.995601591086961,0.9954873010161791,20609
80,366131,98.5277088502895,100.0,0.0029558875283732487,8.955831265508685,8.955831265508685,0.9940462058690137,0.9911467919003778,12090
80,378825,99.84573191635242,100.0,0.0002632289032401462,8.994286367272311,8.994286367272311,0.994445873061128,0.9942448206980827,17502
80,394058,99.64992719724899,100.0,0.0007109376624899079,8.988134700579325,8.988134700579325,0.9958925144779256,0.9952346031151817,32279
80,414113,99.68494797496166,100.0,0.0005588540987199166,8.98855863698545,8.98855863698545,0.995109431263972,0.9946203624762335,24123
80,414415,99.9705600942077,100.0,5.30977956582589e-05,8.999214935845538,8.999214935845538,0.9948705298417798,0.9948250496857028,40761
80,419960,98.9160890724082,100.0,0.0018363159408235543,8.994199478936244,8.994199478936244,0.9957185999547533,0.9940925824502214,40686
80,450876,99.25128351397603,100.0,0.0015950976417858857,8.975114090131203,8.975114090131203,0.9919638847261794,0.9906255535665923,14024
80,456075,99.79576138563964,100.0,0.0003665883073899122,8.993740219092333,8.993740219092333,0.9933388776327337,0.9930047595187319,37701
80,458555,99.91662806855025,100.0,0.0001048129132988451,8.997962019453452,8.997962019453452,0.9948715989127636,0.9947988691043305,10795
80,464903,99.78911851539435,100.0,0.00035691443756026954,8.99367355546183,8.99367355546183,0.9953154194899076,0.9950152766010701,9484
80,474555,99.4494006133259,100.0,0.0009511545192034596,8.985712294396432,8.985712294396432,0.9953243799562302,0.9944568989461724,14348
80,47889,97.97043010752688,100.0,0.00045607425917512255,8.999092741935485,8.999092741935485,0.9957790218642355,0.9957710022141091,29760
80,4798,99.00029841838257,100.0,0.002367764660735465,8.96090719188302,8.96090719188302,0.9947153040849573,0.9923236679234675,13404
80,480938,99.76952835624331,100.0,0.00016848698302802796,8.995966746234258,8.995966746234258,0.9950085490422338,0.9948991077955675,12149
80,481243,99.8827566485559,100.0,0.00025051653932747184,8.995024306548471,8.995024306548471,0.993533082290009,0.9933062913380174,34970
80,484973,99.72566298112893,100.0,0.0007385760031307289,8.991769889433868,8.991769889433868,0.9930814182054114,0.9922707767966554,24058
80,488199,99.98057922462554,100.0,2.1198733683385973e-05,8.999271720923458,8.999271720923458,0.9952003425725535,0.9951830208424305,41193
80,495564,99.92530500456469,100.0,0.00010793173570985768,8.99834011121255,8.99834011121255,0.9950128516305005,0.9949283139186749,12049
80,500483,99.91062161227079,100.0,0.00028075276472454194,8.997001499250375,8.997001499250375,0.9948892491824389,0.9946103822579957,34684
80,501834,99.73652209160923,100.0,0.0005269082404166928,8.990018240778273,8.990018240778273,0.9949797706880448,0.9945192893042119,19736
80,502367,99.84304492838925,100.0,0.0002774807237249934,8.995683735530704,8.995683735530704,0.9956088914505217,0.9953648719405481,20388
80,503664,98.9591673338671,100.0,0.0017579008433663988,8.971043501467841,8.971043501467841,0.9946804443543709,0.9931674943445473,14988
80,506424,98.84581356068527,100.0,0.0015612661015752653,8.974623984557226,8.974623984557226,0.9948437897773493,0.9934940254864093,24866
80,516977,97.26512060327462,100.0,0.00750237700153714,8.882444088631786,8.882444088631786,0.9960372415090806,0.9887494978549335,38722
80,521288,98.5739902655623,100.0,0.0032505443704815757,8.9587567244471,8.9587567244471,0.9935827617752223,0.9905440232684967,11711
80,525219,98.51573322778547,100.0,0.004111904664050437,8.900323240319283,8.900323240319283,0.9949438023904983,0.99069717165742,30318
80,559035,99.126834467492,100.0,0.002387437744159258,8.965770271378208,8.965770271378208,0.9940628405030186,0.9917846927611685,24394
80,562601,99.78412089230031,100.0,0.0004979996804293508,8.991711308333999,8.991711308333999,0.9958356158645972,0.9953635112405422,37521
80,577111,98.44269608240734,100.0,0.0028871015034382264,8.941601103090274,8.941601103090274,0.9936798773353979,0.9909198588210097,12329
80,581757,99.85987038010158,100.0,0.000305949393926066,8.997460150639341,8.997460150639341,0.9910112377894241,0.9907292088312559,11418
80,594585,99.76471791724208,100.0,0.0004937796037381281,8.992020868497775,8.992020868497775,0.9954749864908574,0.9950129606766686,19551
80,601866,99.86888684935099,100.0,0.00018405085466692027,8.998164415890914,8.998164415890914,0.9961809241230615,0.9960202090038683,15254
80,602931,99.9365021770682,100.0,0.00011157900474934756,8.997097242380262,8.997097242380262,0.9947599744366116,0.9946753543100161,11024
80,612515,99.87516644474034,100.0,0.00022151074880531104,8.995256324900133,8.995256324900133,0.9958902382078378,0.9956886154099297,24032
80,620914,99.68664215051535,100.0,0.00044827160669832204,8.99414720049723,8.99414720049723,0.9935012777103046,0.9931233511647917,38614
80,633996,99.58519993363198,100.0,0.0008602910322107373,8.983988717438194,8.983988717438194,0.9941021080837795,0.9933409070499478,12054
80,634332,95.37506623268487,100.0,0.008926733754057486,8.677654984482627,8.677654984482627,0.9940489148866607,0.9858323543445487,26422
80,642876,98.11454998221274,100.0,0.00048100771115486957,8.992055021937626,8.992055021937626,0.996044464630218,0.9956885001372909,16866
80,647143,99.56031775355625,100.0,0.0010022819347267793,8.983890633659708,8.983890633659708,0.9946506502041812,0.993748420608506,27065
80,65535,96.84360979870567,100.0,0.006481862448509522,8.859768928415452,8.859768928415452,0.9941610188778888,0.9879543301368168,25187
80,658466,99.90838295923041,100.0,0.00027372137808189044,8.996835047682506,8.996835047682506,0.9948079964530493,0.9945285494872189,24013
80,665135,99.94794829530667,100.0,7.371955046551249e-05,8.9992192244296,8.9992192244296,0.9951100145145251,0.9950469626305799,11527
80,671634,98.96534460699783,100.0,0.002712124856461086,8.94565277855037,8.94565277855037,0.9947362283401837,0.9921496162509682,17977
80,674312,99.80272891665297,100.0,0.00047388280584928825,8.992026960381391,8.992026960381391,0.9948521265621496,0.994433767716923,12166
80,675296,97.76271343297395,100.0,0.0032903605210613707,8.972375179306834,8.972375179306834,0.9964333976095489,0.9937125569081161,43222
80,676063,99.62748344370861,100.0,0.0008713763512796348,8.985513245033113,8.985513245033113,0.9948713144358682,0.9940729665706536,12080
80,689611,99.86956876171843,100.0,0.00021481417665856358,8.996820738566887,8.996820738566887,0.9949648193813118,0.9947832573479338,12267
80,692469,99.87688519544476,100.0,0.00023422198202954146,8.99715297014466,8.99715297014466,0.9946837971145891,0.9944698875674861,12996
80,708082,98.8299954199109,100.0,0.00017881217043202524,8.998334513053255,8.998334513053255,0.9949591901570064,0.9948491922940899,24017
80,719490,99.95017852694511,100.0,5.964542548824458e-05,8.998754463173627,8.998754463173627,0.9943128934907263,0.994270993033454,12043
80,720719,99.94949494949495,100.0,5.967341648092821e-05,8.998400673400674,8.998400673400674,0.9936996548884052,0.9936553718548565,11880
80,752848,98.1011648316579,100.0,0.003541915286196194,8.913555130046275,8.913555130046275,0.9939500407454629,0.9905295630270424,25068
80,782218,99.92942214380238,100.0,5.322332465606757e-05,8.998720776356418,8.998720776356418,0.995393877873774,0.9953557083449601,22670
80,789504,99.18836193555045,100.0,0.00023555823261025622,8.998933865254324,8.998933865254324,0.9944328115087684,0.9943903881720384,29077
80,792503,99.92502811445708,100.0,0.00022096565118284085,8.996501312007997,8.996501312007997,0.9947013915871485,0.9944595072690178,24009
80,811895,99.85765124555161,100.0,0.0002472724842530867,8.997051347229283,8.997051347229283,0.993970964114512,0.9937567035518605,9835
80,832404,99.96620071944183,100.0,6.687315737532151e-05,8.999034306269767,8.999034306269767,0.9959750148189327,0.9959131393187487,41421
80,868599,99.94806543754868,100.0,0.00011146250827913903,8.998404867010423,8.998404867010423,0.994817906560359,0.9947216510062503,26957
80,875143,99.94365908625281,100.0,7.169649266073443e-05,8.999206105306289,8.999206105306289,0.9940766661020806,0.9940253229615293,39048
80,875242,98.8685524126456,100.0,0.0016331644888744558,8.993819824102687,8.993819824102687,0.9959037878562941,0.9945661823986593,21035
80,876524,99.9333749739746,100.0,0.0001376163859847411,8.997917967936706,8.997917967936706,0.9948006390329854,0.994677362677512,24015
80,880978,99.67261672772625,100.0,0.0005538681308340193,8.990100553433628,8.990100553433628,0.9939582758642803,0.9935105182433238,12829
80,885701,99.22245784105826,100.0,0.002293955528273271,8.97364435019691,8.97364435019691,0.9941056270278106,0.9916933160238206,9903
80,894044,99.60638077480837,100.0,0.0008403434904017017,8.98984876735032,8.98984876735032,0.9949526027701303,0.994223759818358,14481
80,895328,99.55892731122088,100.0,0.0008614439618642449,8.980214739389051,8.980214739389051,0.9940737421380714,0.9932402032590284,39676
80,906484,99.93115533859056,100.0,0.0001433896490303275,8.997371385655276,8.997371385655276,0.9936980870254543,0.9935726456641949,15978
80,908888,99.73036737445231,100.0,0.0003927395402637146,8.99231547017189,8.99231547017189,0.9920300243292727,0.9917088784952249,14835
80,914957,99.92518081303517,100.0,0.00010772089516063878,8.998420483830742,8.998420483830742,0.993697379538739,0.9936068755740367,12029
80,915456,99.96255149169892,100.0,2.6372188944426766e-05,8.99968792909749,8.99968792909749,0.9936964922079529,0.9936814164158398,16022
80,949592,98.34893130082962,100.0,0.0031825215574337005,8.925129756017819,8.925129756017819,0.9937422673867674,0.990809848428765,24469
80,95693,99.80288675526165,100.0,0.00038838993771821335,8.992687734469383,8.992687734469383,0.993984817337247,0.9936199495550636,15727
80,970121,99.71048060220035,100.0,0.00040641455371876107,8.993727079714342,8.993727079714342,0.9945704822787476,0.9942216357443531,10362
80,97024,99.95616384978813,100.0,7.866267956643142e-05,8.99878232916078,8.99878232916078,0.9942256050239858,0.9941517987429859,20531
80,990474,99.92981908920774,100.0,9.242792281182236e-05,8.997816593886462,8.997816593886462,0.9928324437701161,0.9927453946193091,12824
90,106555,98.49255992851315,100.0,0.000849230091819159,8.892653172228913,8.892653172228913,0.9951975101534842,0.9948289677644082,25739
90,118866,99.90016638935109,100.0,0.00019620077648363837,8.997337770382696,8.997337770382696,0.9934177576778775,0.9932374547816616,12020
90,121119,99.93786890338615,100.0,5.263884574229403e-05,8.996686341513927,8.996686341513927,0.9937881092400097,0.9937539132120029,9657
90,134309,99.700847598471,100.0,0.0006602819788377375,8.982244750983325,8.982244750983325,0.991091508513503,0.9904724055679817,36102
90,13684,99.97053816943826,100.0,4.73298852079787e-05,8.999378028021475,8.999378028021475,0.9956687429392479,0.9956307234825509,30548
90,155479,99.95005618678987,100.0,0.00013249896498018676,8.99856411537021,8.99856411537021,0.9950241127928896,0.9948876158482645,16018
90,156942,97.13520749665328,100.0,0.0008424659088330723,8.986166889781348,8.986166889781348,0.9928054658742886,0.9923500254058562,11205
90,157222,99.83164983164983,100.0,0.0002847069686392508,8.99370245666542,8.99370245666542,0.9960495710753704,0.9958112711550389,16038
90,158726,99.61552680221811,100.0,0.0007638446234754522,8.984990757855822,8.984990757855822,0.9941599128916475,0.9935514172953076,13525
90,163306,99.11908132767029,100.0,0.0017985182551379635,8.962167689161554,8.962167689161554,0.9940319498501459,0.9925146359621557,12714
90,172724,99.72211298990693,100.0,0.0004629993737347257,8.98880587232927,8.98880587232927,0.9944993403229748,0.9941202098608313,38145
90,180938,99.73889122021728,100.0,0.000273542531200945,8.993891919615796,8.993891919615796,0.9939678712343983,0.9937997629806001,21447
90,211309,99.83886561392201,100.0,0.0001101084971532925,8.993769470404985,8.993769470404985,0.9935755788144236,0.9935102408083984,9309
90,230112,99.92292672901037,100.0,8.563696776624532e-05,8.998972356386805,8.998972356386805,0.9941807951662406,0.994109555510124,19462
90,238035,99.78590891397431,100.0,0.0004890094251063412,8.993188010899182,8.993188010899182,0.9929703867378143,0.9925296615939795,10276
90,264128,99.82997328151568,100.0,0.00045133401840701686,8.996356570318193,8.996356570318193,0.9935618553237855,0.993116666972115,8234
90,267613,99.85513245033113,100.0,0.0002940466335540839,8.995757450331126,8.995757450331126,0.9944548955420928,0.994180365699249,9664
90,268959,99.79290706704633,100.0,0.00040266214428819074,8.99292432479075,8.99292432479075,0.9941872686087738,0.9938478191428249,11589
90,271204,99.98148833765272,100.0,3.818030359126249e-05,8.999907441688263,8.999907441688263,0.9933562740298344,0.9933230200381674,10804
90,274172,99.70240625797126,100.0,0.0005536676957910459,8.990136893121333,8.990136893121333,0.9925692444833549,0.9921211515737342,11761
90,278396,99.9334608666722,100.0,0.00011596052115846803,8.997587956416867,8.997587956416867,0.9934849614329151,0.993382389407766,12023
90,281723,97.88095797135477,100.0,0.004161285904359395,8.875968537215309,8.875968537215309,0.9944475554368292,0.9904521873394506,17036
90,281986,98.23100936524453,100.0,0.003640462901649166,8.923848264118815,8.923848264118815,0.993442315566082,0.9903576856910967,10571
90,296760,99.96020692399522,100.0,6.936154220276783e-05,8.998806207719857,8.998806207719857,0.9947105662486319,0.9946498349185924,15078
90,353309,99.83529411764705,100.0,0.0002535067873303167,8.99529411764706,8.99529411764706,0.991427432168279,0.9912022026873278,8500
90,353731,99.96939173020202,100.0,5.9876272529110174e-05,8.999026100506427,8.999026100506427,0.9957890158900867,0.9957347956156134,35938
90,366131,99.78292329956585,100.0,0.0004983413495394358,8.995141616704569,8.995141616704569,0.9940999793752038,0.9935666697958245,9674
90,378825,99.97146340830673,100.0,5.519956878039219e-05,8.999092017537032,8.999092017537032,0.9939366024169591,0.993891156814945,38547
90,394058,100.0,100.0,0.0,9.0,9.0,0.9958947846765154,0.9958947846765154,28117
90,414113,95.22667707578208,100.0,0.005994875448930207,8.841242402275135,8.841242402275135,0.9942595876750905,0.9894569191846792,17933
